ObjectID,GlobalID,Point #,Start Time at Point,Percent of the area within 50m covered by any shrub species,Percent of the area within 50m covered by sagebrush (Artemisia sp.),Shrub Species Present within 50m of the point,List any other shrub species present within 50m of the point,Count the number of trees or snags within 50m of the point,Percent of shrubs shorter than 1m,Percent of shrubs 1m-2m tall,Percent of shrubs 2m-3m tall,Percent of shrubs taller than 3m,Percent of the area within 50m of the point where cheatgrass is present,Point Notes,Next Point,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Average height of shrubs within 50m of the point (cm),x,y
69,98602697-9fe3-4c83-8a71-f6e5ef67e0de,16,09:26,1,,,,0,,,,,3,,,668c8efd-e336-486d-a40b-1a43a71ad99d,5/10/2024 5:14:56 PM,will.harrod,5/10/2024 5:14:56 PM,will.harrod,,-113.02783414,42.01929879
70,128a93a8-5d87-4e4d-8480-d80efd8d8a04,12,09:36,1,,,,0,,,,,0,,,668c8efd-e336-486d-a40b-1a43a71ad99d,5/10/2024 5:14:56 PM,will.harrod,5/10/2024 5:14:56 PM,will.harrod,,-113.02787767,42.02148448
71,e89691f2-484e-4219-9c4e-a5ea17c67424,11,09:49,0,,,,2,,,,,9,,,668c8efd-e336-486d-a40b-1a43a71ad99d,5/10/2024 5:14:56 PM,will.harrod,5/10/2024 5:14:56 PM,will.harrod,,-113.03084907,42.02144293
72,05d1d7fe-0367-4b55-b62c-65831519d69b,07,10:01,0,,,,24,,,,,3,,,668c8efd-e336-486d-a40b-1a43a71ad99d,5/10/2024 5:14:56 PM,will.harrod,5/10/2024 5:14:56 PM,will.harrod,,-113.03094321,42.02365028
73,fb7d3e49-bd33-40ef-8f69-9c22c7b15fa0,08,05:49,3,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.965501652897,41.7881527662169
74,f4b568b3-a966-44bd-8e9a-27ce90aba39e,12,06:00,1,,,,0,,,,,0,Almost no sage on this slope. All birds heard from far away down slope,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.965468827256,41.7859614739036
75,6a2720b4-6539-4f29-ad33-b8a4b93a4dc3,16,06:10,2,,,,0,,,,,0,Very small sagebrush,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.965344610263,41.783705519624
76,d1cfc6cc-6874-46e7-9b78-83a08a0540ed,15,06:21,4,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.968266066746,41.7836418617563
77,b8d3b59c-6fbb-478e-8ecd-8c051684329b,11,06:33,2,,,,0,,,,,0,Very low sage,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.968448485174,41.7859560823882
78,46160290-456d-4c64-9b3f-768dd0178d2d,07,06:44,2,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.968509774129,41.7881204046412
79,cbf33143-2b5a-42d0-97b5-d3ee08a479ac,06,06:56,3,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.97161621765,41.7880541159151
80,ca40cc10-2442-48e0-8e2c-ebbed7716ac6,10,07:06,4,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.971565194734,41.7857666677263
81,bb29b313-4adb-4475-829e-b9b7c592b13a,14,07:18,5,,,,0,,,,,0,BBMA nest on point,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.971350550591,41.7835835816409
82,1845bc3e-0793-426e-8a18-5916382efd2a,13,07:32,3,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.97447644824,41.7835168572586
83,b665d785-6b9d-4eac-8f00-e42d3af89229,09,07:44,3,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.974494320451,41.7857376363313
84,cf347759-e19c-490d-ac39-7f8a60927b1c,05,07:57,5,,,,0,,,,,0,Lots of BRSP long songs,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.974708020466,41.788001576422
85,5d92d22f-8ea4-466b-8885-a6f3fcb23fc8,01,08:06,3,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.974756566556,41.7902206038635
86,825f9c33-4ea0-4d5c-83de-be7f47c211fd,02,08:19,3,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.971746382556,41.7902934488197
87,19649925-9898-478b-85b4-4d18db99f581,03,08:30,4,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.968673871332,41.7903574234975
88,2c2f5046-015e-406e-8ce4-ae767efeb15b,04,08:42,2,,,,0,,,,,0,,,2f796e73-d9e5-493b-a72f-fdc3723dc5fc,5/13/2024 3:27:22 PM,will.harrod,5/13/2024 3:27:22 PM,will.harrod,,-113.965689107996,41.7904380870561
89,ef933546-e319-4d1b-92f2-fe445d29866a,03,05:52,2,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,50-100cm,-113.997494196325,41.8424488864307
90,86f50062-207b-4886-bbe4-32c16ed54e3e,04,06:06,2,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-113.994459818308,41.8422617833818
91,dcf58f5a-90dc-4f71-aba2-f33bc1dc7b4a,05,06:21,1,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,50-100cm,-113.991484481986,41.8420500925864
92,8f902082-8415-4c88-b72d-3e9da1829e8a,10,06:37,1,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-113.991690637558,41.8398121704609
93,99c404a1-750e-42a5-89a3-a3b7a7216078,14,06:52,1,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-113.991900971887,41.8375921107601
94,7b3aa171-a1bf-4ea8-bf48-e06657c15d95,13,07:04,3,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,50-100cm,-113.99499600866,41.8378455466599
95,01815cd1-b226-4f0b-bb4e-fa252662c6b4,09,07:16,1,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-113.99471643297,41.8400511698633
96,5546099c-084f-4cec-ae10-191198d5e9f8,08,07:27,3,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,50-100cm,-113.997759290165,41.8402882917064
97,809cc305-268d-49cc-a1a3-5ab1e1e0dfd2,12,07:43,1,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-113.997999894523,41.8380017668364
98,8ac59ab2-ebbc-4ef0-bce4-5503d55f2cda,11,07:55,1,,,,25,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-114.001004338682,41.8382127918779
99,5361933f-b19a-4ebf-952a-03b8daaad4b2,07,08:06,0,,,,0,,,,,0,Wind picked up on minutes 2-6,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,0-25cm,-114.000756539779,41.8404198988636
100,ca177d0a-ffbd-4776-8b11-d7b28056db2f,06,08:30,2,,,,100,,,,,0,Point in aspen grove,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-114.003627437869,41.8407737220057
101,a1df444a-8856-4c02-9fa0-309d72748166,02,08:30,2,,,,0,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-114.000583011958,41.8426953838849
102,510accf3-beeb-4faa-b248-53929a2a4903,01,08:40,1,,,,3,,,,,0,,,477c1b4f-ad5f-4486-96b2-98c732d55864,5/14/2024 2:47:41 PM,will.harrod,5/14/2024 2:47:41 PM,will.harrod,25-50cm,-114.000270926056,41.8449047965804
103,af229fed-c37a-493d-872c-1db3f64e3755,14,06:13,8,,,,0,,,,,1,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,25-50cm,-113.98492600365,41.863698356363
104,95b6fee0-d22e-4289-b7e0-3b46cd74e593,13,06:31,8,,,,0,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,25-50cm,-113.981819011025,41.863745853796
105,80e98d99-b0ca-4f8c-8f37-1587f24cdbf2,15,06:51,7,,,,0,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,50-100cm,-113.978874019031,41.8638777458742
106,1d7d9f0d-d497-4174-8890-3018ba2964e2,16,07:15,9,,,,0,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,50-100cm,-113.975830421076,41.8639533567779
107,c8a47a1c-56c4-435c-ad47-e4b931940ff7,12,07:37,8,,,,0,,,,,0,Pt moved a few (~4m) to east because of deep mushy snow drift,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,25-50cm,-113.976186489755,41.8661123636793
108,d4b0a608-aa77-4ec7-9df0-034c884d976f,11,07:54,5,,,,0,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,25-50cm,-113.978985747028,41.8660891585208
109,74d94a0e-f052-4816-9265-1f36108bc6db,10,08:11,9,,,,0,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,50-100cm,-113.982022495012,41.8659966472897
110,7eed0d35-f21a-4c7b-8234-51ac25737f69,09,08:27,10,,,,2,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.985008140037,41.8659301217388
111,85713963-1efe-4fe4-8bff-13ce22359efb,05,08:41,9,,,,39,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.985144037157,41.8681681955553
112,21f75174-667b-4334-b1ff-4d4bb3cfa45c,06,08:57,9,,,,1,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.982102789181,41.8682429869236
113,3ea03e5c-7999-48cd-a53e-24359ce8a66b,07,09:11,6,,,,3,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,25-50cm,-113.979084995946,41.8683131258847
114,da7222e8-a06b-4bb9-8243-241130ccf644,08,09:28,8,,,,0,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,50-100cm,-113.976058814436,41.8683997023099
115,1b4a881c-af9b-4eb3-bd89-cf7deb1e10aa,04,09:47,9,,,,23,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.976181952628,41.87061109409
116,0c7868ba-ae9d-46d3-bff7-eba08324bc39,03,10:01,9,,,,4,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.979169855028,41.8705646990222
117,0ba3639d-6572-42e0-9818-96115a798f60,02,10:16,8,,,,65,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.982203322216,41.8704670064048
118,a1598a7b-682c-42d5-9a80-c060bce91adc,01,10:29,8,,,,90,,,,,0,,,ff75bc23-125d-48bf-b585-c368edd6383c,5/14/2024 5:48:08 PM,reggleston,5/14/2024 5:48:08 PM,reggleston,100-150cm,-113.985253529718,41.8703938539574
119,25021c4b-8033-4a14-8af4-2511384dbe9f,04,09:28,1,,,,1,,,,,0,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.00739399,41.86731
120,31384c6e-e152-405a-888d-c1206bbc974e,03,09:28,1,,,,8,,,,,0,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01043501,41.86739298
121,a794fc70-1d02-45ee-95bf-09b14ed28b09,02,09:28,1,,,,24,,,,,1,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01346008,41.86748089
122,0660c51b-4707-42af-94ec-fe5ad63c145d,01,09:28,1,,,,11,,,,,0,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01648767,41.86754528
123,3e97550a-2c51-45e9-8dbd-c0dc19ecbcc1,05,09:28,1,,,,22,,,,,4,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01658503,41.86531756
124,3db84669-cfa1-44f3-8d75-4fd716bc849e,09,09:28,1,,,,1,,,,,4,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01668886,41.86307158
125,1f7439f4-2440-4f3e-ab79-773f4f4ce1a3,13,09:28,0,,,,55,,,,,9,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.0167778,41.86084734
126,fdc0643a-b1ac-4dce-800f-c61a15e7ac31,14,09:28,1,,,,5,,,,,2,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01374554,41.86077374
127,69f79883-9f93-4b67-9f5f-138379ef896c,15,09:28,0,,,,0,,,,,7,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01071574,41.86068838
128,4b446ca8-ca73-45ef-bdfa-750de77650e2,16,09:28,1,,,,0,,,,,4,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.00768432,41.86060865
129,bc3f7fd1-3b7a-40ea-af55-71cf5dd6bea4,12,09:28,1,,,,0,,,,,1,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.0075949,41.86284675
130,d864268d-f18a-423c-bdc8-0bbb728a3656,08,09:28,1,,,,13,,,,,1,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.00750662,41.86507052
131,37fe9920-f76b-4bc3-ad8d-c4d5cef0ba6f,07,09:28,1,,,,3,,,,,1,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01053048,41.86516636
132,44e31947-dbd2-4894-bcb9-8b830dce4289,06,09:28,1,,,,14,,,,,7,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01356206,41.86523168
133,6f174810-80fb-49d6-852f-b8ddc9ab70e0,10,09:28,1,,,,4,,,,,3,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01363973,41.86299874
134,5cfe238a-2484-453e-a5e3-f03ac15ed6c6,11,09:28,1,,,,0,,,,,2,,,0c4b4f31-ed04-4c04-84a8-31c197a395d4,5/14/2024 7:17:36 PM,will.harrod,5/14/2024 7:17:36 PM,will.harrod,,-114.01062393,41.86291845
135,0f6b4b98-77f5-4b96-82f5-d6064e753467,16,05:47,0,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.96739183,41.84683234
136,71461a54-4fe3-4dfd-b2a6-52e23bd7b6ff,15,05:58,1,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,25-50cm,-113.97025062,41.84678548
137,57e9b15a-2ea4-4113-826f-c8a0d7c1ae7c,14,06:17,2,,,,1,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97345577,41.84677641
138,4aebb050-da87-4a8a-b138-136d1aff9f0e,13,06:31,3,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97616518,41.84671119
139,d640ec8f-70da-457b-b0e9-927c462460f2,09,06:42,1,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97650404,41.8488342
140,253421c7-3c17-4dce-aebe-457022b727ee,10,06:55,1,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97349318,41.8488747
