ObjectID,GlobalID,Point #,Start Time at Point,Percent of the area within 50m covered by any shrub species,Percent of the area within 50m covered by sagebrush (Artemisia sp.),Shrub Species Present within 50m of the point,List any other shrub species present within 50m of the point,Count the number of trees or snags within 50m of the point,Percent of shrubs shorter than 1m,Percent of shrubs 1m-2m tall,Percent of shrubs 2m-3m tall,Percent of shrubs taller than 3m,Percent of the area within 50m of the point where cheatgrass is present,Point Notes,Next Point,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Average height of shrubs within 50m of the point (cm),x,y
141,709a43d5-7796-4ec4-ba2b-69da9546ae61,11,07:06,3,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97058785,41.84910349
142,ff7d1303-e7c1-4f82-baf5-2b7849257066,12,07:17,2,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.96753254,41.84913901
143,bbd687e7-0a0d-42f6-a3c6-d8a4c685984c,08,07:29,1,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,25-50cm,-113.96758112,41.85130481
144,d1392e72-fae9-4ff7-ac7c-e236a4ed0dac,04,07:40,3,,,,2,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.96778162,41.85352904
145,58723644-555d-4320-bb53-55f5094c492f,03,07:55,2,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97076369,41.85343673
146,f794035c-bcdd-497d-84b4-f0fb46528541,02,08:06,3,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97366363,41.85347149
147,e435bbf4-68e7-43f4-b82e-15cee88f5752,01,08:18,2,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97668534,41.85332642
148,e0708ba9-deb4-4db8-885d-35d155b9f87e,05,08:28,2,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97661836,41.85126177
149,eb9ca379-fb9b-4a34-b7ea-59c0ff9090db,06,08:43,3,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97360641,41.85135626
150,d57ce7fb-0a82-4d34-8637-eed9763aa8a0,07,08:54,2,,,,0,,,,,0,,,273b03a1-a86e-4cb8-82d8-fc8016656375,5/14/2024 11:29:20 PM,will.harrod,5/14/2024 11:29:20 PM,will.harrod,50-100cm,-113.97069186,41.85132689
151,b359f192-eb8a-4e62-93fa-d8809f920182,16,05:50,3,,,,10,,,,,4,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.029307664682,41.8897616807652
152,68cf41db-0221-4c73-81ef-901de32b2482,12,06:04,2,,,,11,,,,,0,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.029174312581,41.8919631294681
153,3b72ee1c-75c9-4ecc-a3c1-4c2cebe29639,08,06:17,1,,,,5,,,,,3,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.029080785064,41.8941920776379
154,d1ed164b-ff89-4630-a531-d01b859d9517,04,06:29,1,,,,3,,,,,4,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.028911440703,41.89638888123
155,3de04b06-d269-4122-9ba5-1bb0af1dbff5,03,06:41,1,,,,8,,,,,7,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.03192436248,41.8964989206405
156,2e8de988-e2be-445e-89d8-a36707c01763,07,06:54,1,,,,7,,,,,2,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.032277433288,41.894314140058
157,18692b63-4aa6-4bc1-bd74-78d6c14e4bdd,11,07:08,1,,,,15,,,,,6,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.032111844184,41.892071981514
158,21de50a8-c529-497e-b18b-4e1655482d3b,15,07:19,1,,,,2,,,,,6,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.032295684626,41.8898565482349
159,6ad06b70-78ff-4511-a035-c3b779afd7e7,14,07:30,2,,,,10,,,,,1,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.03537362804,41.8900391797141
160,d52e9fe0-43ec-4441-94a4-615d8ead21e2,10,07:41,1,,,,0,,,,,2,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.03528971891,41.8919869080737
161,2002ae84-9e45-4e94-9e01-54cd88a077f7,06,07:54,0,,,,20,,,,,4,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.034661355885,41.8940660573335
162,f11d9a98-9ae4-466b-aa55-c6b4d2b58bb7,02,08:04,1,,,,12,,,,,3,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.034938109535,41.8966239190388
163,4e92fdee-6724-4e3c-8bb7-52c47405452c,01,08:17,1,,,,6,,,,,3,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.038104807881,41.8968255422601
164,5cd7cbaa-50a3-43d9-b9cf-4b455a2a024d,05,08:33,1,,,,5,,,,,1,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.038055346896,41.8943483292441
165,302bd35a-a536-4ecb-b7f3-e26bb20c2be3,09,09:02,0,,,,25,,,,,8,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.037895429311,41.8921963172624
166,5fa3b6fb-3c5b-4909-9f13-1ed6d3ce5b78,13,09:02,0,,,,0,,,,,0,,,a42da681-dcb1-4ca1-b40f-5aea2ce135c7,5/15/2024 1:27:45 AM,reggleston,5/15/2024 1:27:45 AM,reggleston,,-114.03788535006,41.8902018006737
167,103ffc47-ec72-4e11-928e-15c8070eacc0,12,06:26,2,,,,0,,,,,3,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,25-50cm,-114.005242458783,41.4193713857685
168,4cf4e224-49fe-4c62-8f64-91813b24aa1f,08,06:38,2,,,,0,,,,,4,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,25-50cm,-114.005122981832,41.4216489497885
169,70ed0437-8abe-4756-ae1d-4f7eafcdd92c,04,06:50,2,,,,6,,,,,1,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,25-50cm,-114.004958053245,41.423791133017
170,e7339371-3946-4f19-954b-9715ba59aedc,03,07:01,2,,,,3,,,,,1,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,25-50cm,-114.008056658475,41.4239476560481
171,cc8e15f2-4fe8-44cf-9355-a373f9be69fc,02,07:13,2,,,,10,,,,,1,LASP courtship display ,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,25-50cm,-114.011117522203,41.4240021278501
172,911a84ba-e0f5-40eb-983b-4db1b11c88c0,01,07:27,2,,,,0,,,,,1,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.014127219356,41.4240598609038
173,e5dffb53-38b8-46bc-a492-e32e57d079ca,05,07:37,2,,,,0,,,,,1,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.014153999049,41.421858601657
174,58fffdf2-8fb0-4a70-8c96-50faccb099ca,06,07:49,2,,,,4,,,,,1,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.011142740672,41.4217035181217
175,c13c92e3-b493-4e54-9506-621392bc3bbc,07,07:59,2,,,,0,,,,,5,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.00812355352,41.4216603958871
176,91cc3ba8-fe74-4ae9-9b70-0867d39ea032,11,08:10,2,,,,0,,,,,7,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.008276891233,41.4194352672967
177,a6f6a715-b07e-473d-bf44-a2798b2aee78,10,08:24,1,,,,11,,,,,7,BUOW has burrow near point,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,25-50cm,-114.011333350251,41.4195277544674
178,39c05ed5-5cdb-4902-8d7a-519b22fc4047,09,08:35,1,,,,9,,,,,4,Start @ 8:35,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.014282646739,41.419596632281
179,6fd9a9b5-8124-4012-adeb-34ef09669a0c,13,08:46,1,,,,0,,,,,7,Start @ 8:46,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.014581612781,41.4173961238282
180,e8a9f446-cca7-44f0-b4ff-d09558b0819d,14,08:56,1,,,,0,,,,,2,Start @ 8:56,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.011360720784,41.4172564153079
181,3e3e7554-dd09-41dd-96a8-ca218ab5d158,15,09:05,2,,,,0,,,,,5,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.008303617396,41.4172091378531
182,538dc3f1-7b29-42b5-9358-331fc638eb62,16,09:15,1,,,,0,,,,,7,,,16334b2e-6eb6-46ff-afcc-267d7c08c110,5/15/2024 3:22:32 PM,will.harrod,5/15/2024 3:22:32 PM,will.harrod,0-25cm,-114.005303674315,41.417112994727
183,d03e6f61-e882-41ec-840e-84e170f7ca75,04,06:10,1,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94102667,41.55093336
184,48aac179-714d-4684-86e4-073c1cf6afd4,08,06:34,1,,,,0,,,,,0,Point 8 a bit off due to unstable terrain.,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.9411813,41.54883126
185,92104be5-11b2-47d2-86eb-8552919c0a57,12,06:48,0,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94087804,41.54643364
186,e8439665-1b50-4c8d-bae4-2a0856ed84b3,16,06:58,0,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94080349,41.54418802
187,6c0d6eb6-9003-4d0c-97ac-5fa94b3f4f1d,15,07:09,1,,,,0,,,,,0,Unknown bird called Pine siskin by Merlin,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,50-100cm,-113.9437335,41.54396932
188,bb4298b9-8ce7-4a34-afa4-ea78835a2f08,11,07:24,0,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94391862,41.5461763
189,d09ba902-c11a-4a2c-9eca-0dc96f09ae9f,07,07:36,0,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94410413,41.54848185
190,f29ba286-666b-4762-b80e-25ee32620a75,03,07:47,1,,,,0,,,,,0,Two large white birds with some gray or black feathers. Could have been gulls,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94415047,41.55063828
191,5e19cf6c-2a40-413b-97e3-f0519a2cd304,02,07:58,1,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94700236,41.55062334
192,4f7a4a72-defd-4a60-bdd8-0f21ecc66a77,06,08:22,0,,,,4,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94705179,41.54850719
193,6c88028c-cf8e-45de-91d9-ae4e396d901a,10,08:23,0,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94689724,41.54626709
194,f9f16c17-b622-4d32-a4b1-be6306a9c9dd,14,08:35,1,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,25-50cm,-113.94685388,41.54404155
195,21f162e4-bd78-4a21-b445-54ae405de413,13,08:45,1,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94972685,41.54389933
196,4f2b32af-2ad0-4eaa-876b-3e9b3bd7d720,09,08:55,0,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.94995217,41.5460484
197,26b627ad-a829-4fcc-88cb-32699f17e759,05,09:06,1,,,,12,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.95000758,41.54825919
198,4349a9cb-1c94-4db0-945a-7aa6840a3c80,01,09:16,1,,,,0,,,,,0,,,06f20009-ad48-4f41-98e9-2cced96890f6,5/15/2024 3:29:02 PM,will.harrod,5/15/2024 3:29:02 PM,will.harrod,0-25cm,-113.95014762,41.5505124
199,ffa93e45-0b9f-4ee7-89c6-c29eadfb54d4,05,05:58,8,,,,0,,,,,0,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,50-100cm,-113.933537778731,41.8219830255142
200,b718afbf-e4e6-42ac-b638-5591b6563939,10,06:18,3,,,,0,,,,,1,Wind picked up to 4-7mph,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,0-25cm,-113.93379441922,41.8197669146705
201,e11d4eba-745e-4c41-a9e8-4a64efd054e0,14,06:34,3,,,,0,,,,,6,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,25-50cm,-113.934030231076,41.8175049578451
202,04349568-812c-4a08-b51b-8df65b255e80,13,06:52,6,,,,0,,,,,0,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,50-100cm,-113.937066161044,41.8177252122664
203,787d3d55-9689-4bdf-ac70-7e3f6e766e6e,09,07:09,6,,,,0,,,,,0,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,50-100cm,-113.936791594144,41.8199288762357
204,3bf4c69b-b568-4633-a5e5-b9bfeec277a7,04,07:24,5,,,,0,,,,,0,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,25-50cm,-113.936564996757,41.8221625796307
205,2b5b24ba-3ef7-4b81-a341-25432a739615,03,07:49,4,,,,0,,,,,0,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,25-50cm,-113.939537512456,41.822362922147
206,46519d51-5977-4d5a-9043-9edebf7c7737,08,08:09,2,,,,0,,,,,1,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,25-50cm,-113.939823593598,41.8201564736985
207,9ea1a8c5-f464-453d-97c9-62a827312bc9,12,08:31,5,,,,0,,,,,1,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,50-100cm,-113.940119772036,41.8179312349626
208,e939739d-92db-4a7e-82a8-29a285e22b74,11,08:55,5,,,,0,,,,,1,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,0-25cm,-113.943134028936,41.818125882737
209,53d1f6e1-4502-4472-aff5-2eae6cb8b054,07,09:12,3,,,,0,,,,,1,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,25-50cm,-113.942867658784,41.8203431530043
210,044a0a5b-770e-4db8-9d01-a0e74e808772,02,09:31,3,,,,0,,,,,1,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,0-25cm,-113.942632495355,41.8225770663167
211,ff94c4fc-2e3d-46a4-9ab1-e1441e307551,01,09:50,1,,,,0,,,,,1,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,25-50cm,-113.942376130678,41.8248165542029
212,ad6f7df7-9596-4f17-945c-4edc6425c67e,06,10:12,4,,,,0,,,,,0,,,f53fa06d-5462-4e38-ae8b-ac6f3bf6c3e1,5/15/2024 5:30:22 PM,reggleston,5/15/2024 5:30:22 PM,reggleston,50-100cm,-113.945715481212,41.8208417137403
