ObjectID,GlobalID,Minute,4-Letter Species Code,Radial Distance (m),How Detected?,Direction,Song Also?,Visual ID,Sex,Migrant,Number of Birds in Group,Next Observation,ParentGlobalID,CreationDate,Creator,EditDate,Editor
1,b04c06d3-26e6-4fe6-a30f-910bf228f40a,1,BRSP,67,S,E,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
2,dbaf6bc6-5041-47d3-ae15-ede584fda307,1,WEME,133,S,N,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
3,dd5ecdd6-41fc-43bb-b4e3-9c427741992e,1,BRSP,77,S,E,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
4,c8b779cc-2bf8-43e8-8c20-751cf73f1c1d,1,SATH,107,S,SE,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
5,bf492208-d274-4770-b1d3-3c61f8b02bd6,1,BRSP,68,S,W,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
6,c9bc6a6c-16e9-413c-9d6a-300bf23dc5d9,1,WEME,155,S,SW,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
7,c4496d4f-0c45-405b-81c5-648ffd239534,1,VESP,89,S,S,,V,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
8,49e03bf7-2bfb-49db-96d8-d9bceba71c2d,2,VESP,65,S,S,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
9,7f503112-b8e0-4da3-8e4b-801f21af350d,2,BRSP,44,V,E,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
10,b8db6aad-8561-40a0-acdf-807d32adfdf1,3,LBCU,700,C,SW,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
11,821e1c1e-a705-4731-bec4-6aa9124f014d,3,CORA,440,V,SW,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
12,c6e5c453-2da9-4e96-8263-b41d08f29a90,4,HOLA,78,S,S,,,U,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
13,3020eeb3-24ab-4159-94ec-a8678eefb68c,5,NOBI,,,,,,,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
14,92e96fab-9674-4998-9759-61f17b545938,6,NOBI,,,,,,,,,,e8120f33-c1a0-40f9-99f5-da8547dfbf3a,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
15,ba8de9b3-d07c-4026-ad53-f1b9098fc7d4,1,BRSP,66,S,S,,,U,,,,f5776063-b1c1-4f51-8758-0ca93e520481,4/22/2024 8:47:20 PM,will.harrod,4/22/2024 8:47:20 PM,will.harrod
