"","Observer.ID","Route.ID","Year","Visit","Date","Point.ID","Point.Start.Time","Shrub.Cover","Cheatgrass.Cover","Trees.Count","Species","Minute","Distance","How.Detected","Song.Also","Direction","Sex","Group.Size","Temp.Start","Temp.End","Wind.Start","Wind.End","Sky.End","X.Coord","Y.Coord","Notes"
"76","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"BRSP",3,146,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"77","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"SPTO",3,69,"C","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"78","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"WEME",4,103,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"79","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"WEME",4,31,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"80","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"NOBI",5,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"81","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"NOBI",6,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"82","ben_zimmermann","UT-C01","Y3","V1","20240509","15","09:36",2,0,10,"VESP",6,35,"S","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71228228,41.57050124,"Heavy wind on a few points (indicated in point notes). Heavy wind "
"83","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"BRSP",1,23,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"84","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"VESP",1,44,"S","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"85","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"WEME",3,33,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"86","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"WEME",3,57,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"87","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"BRSP",3,11,"V","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"88","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"NOBI",4,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"89","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"WEME",5,62,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"90","ben_zimmermann","UT-C01","Y3","V1","20240509","14","09:36",2,3,9,"BRSP",6,22,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71525849,41.57038986,"Heavy wind on a few points (indicated in point notes). "
"91","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"WEME",1,48,"C","Y","E","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"92","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"BRSP",1,64,"S","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"93","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"BRSP",1,36,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"94","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"BRSP",1,23,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"95","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"BRSP",2,17,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"96","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"WEME",3,21,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"97","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"GTTO",3,44,"C","","W","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"98","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"SPTO",4,97,"C","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"99","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"WEME",4,52,"S","","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"100","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"SPTO",5,12,"C","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"101","ben_zimmermann","UT-C01","Y3","V1","20240509","10","09:36",2,0,10,"NOBI",6,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71540046,41.57265624,"Heavy wind on a few points (indicated in point notes). "
"102","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"VESP",1,37,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"103","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"WEME",1,54,"C","Y","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"104","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"WEME",1,57,"C","Y","W","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"105","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"WEME",2,58,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"106","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"VESP",2,68,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"107","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"NOBI",3,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"108","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"CORA",4,384,"C","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"109","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"SPTO",5,98,"C","","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"110","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"SPTO",5,26,"C","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"111","ben_zimmermann","UT-C01","Y3","V1","20240509","11","09:36",2,6,5,"NOBI",6,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71236967,41.57273221,"Heavy wind on a few points (indicated in point notes). "
"112","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"SPTO",1,26,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"113","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"SPTO",1,68,"S","","W","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"114","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"SPTO",1,55,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"115","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"WEME",2,51,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"116","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"WEME",2,125,"S","","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"117","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"WEME",3,79,"S","","W","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"118","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"CORA",4,285,"C","","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"119","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"SPTO",4,54,"V","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"120","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"NOBI",5,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"121","ben_zimmermann","UT-C01","Y3","V1","20240509","07","09:50",2,0,12,"BRSP",6,98,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71249462,41.57498938,"Heavy wind on a few points (indicated in point notes). "
"122","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"SPTO",1,97,"C","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"123","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"SPTO",1,70,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"124","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"SPTO",1,62,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"125","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"WEME",1,84,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"126","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"BRSP",2,109,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"127","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"BRSP",2,5,"V","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"128","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"WEME",3,70,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"129","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"BBMP",2,127,"C","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"130","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"WEME",5,34,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"131","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"NOBI",3,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"132","ben_zimmermann","UT-C01","Y3","V1","20240509","06","10:01",2,0,16,"WEME",6,115,"S","","SW","U",NA,4,11,4,4,"Partly Cloudy",-113.71549721,41.57489812,"Heavy wind on a few points (indicated in point notes). Strong gusts of wind"
"133","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"WEME",1,36,"S","","W","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"134","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"WEME",1,61,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"135","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"BRSP",1,80,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"136","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"WEME",2,58,"C","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"137","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"BRSP",3,84,"S","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"138","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"WEME",3,104,"S","","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"139","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"NOBI",4,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"140","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"NOBI",5,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"141","ben_zimmermann","UT-C01","Y3","V1","20240509","09","10:13",2,0,66,"CHUC",6,115,"S","","W","U",NA,4,11,4,4,"Partly Cloudy",-113.71839414,41.57263917,"Heavy wind on a few points (indicated in point notes). "
"142","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"SPTO",1,62,"C","","SE","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"143","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"WEME",1,82,"S","","N","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"144","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"SPTO",1,97,"C","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"145","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"WEME",2,12,"S","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"146","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"WEME",2,43,"C","","E","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"147","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"BRSP",3,76,"S","","NE","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"148","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"WEME",3,113,"S","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"149","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"CORA",3,197,"V","","S","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"150","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"NOBI",4,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"151","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"UNBI",5,112,"C","","NW","U",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
"152","ben_zimmermann","UT-C01","Y3","V1","20240509","13","10:25",1,0,76,"NOBI",6,NA,"","","","",NA,4,11,4,4,"Partly Cloudy",-113.71829988,41.57041996,"Heavy wind on a few points (indicated in point notes). "
