ObjectID,GlobalID,Date and Start Time,Observer Name,Transect ID,Visit #,Sky Start,Sky End,Wind Start,Wind End,Start Temperature,End Temperature,CreationDate,Creator,EditDate,Editor,x,y
64,eb2980ad-e7f2-4a82-a605-838552a54e6a,6/22/2022 1:02:00 PM,Ruger Carter,ID-B16,1,0,0,1,1,55,70,6/28/2022 12:28:11 PM,carter_ruger,6/28/2022 12:28:11 PM,carter_ruger,-113.991339168799,42.2714130252204
65,081c7bd4-10ef-4e2b-9005-694aeeef34bd,6/23/2022 12:58:00 PM,Ruger Carter,ID-C12,1,0,1,1,2,44,65,6/28/2022 12:28:13 PM,carter_ruger,6/28/2022 12:28:13 PM,carter_ruger,-113.874561833351,42.1203456944103
66,a3b22966-5124-482b-baaf-1542c24a3bf8,6/27/2022 12:39:00 PM,Ruger Carter,ID-C28,1,0,0,1,1,43,68,6/28/2022 12:28:14 PM,carter_ruger,6/28/2022 12:28:14 PM,carter_ruger,-113.760776852857,42.0891435292966
67,305b3beb-3362-4cf1-b724-89bd73e5d7de,6/22/2022 3:37:00 PM,Rory Eggleston,ID-B19,V1,0,1,1,1,67,80,7/12/2022 7:03:29 PM,reggleston,7/12/2022 7:03:29 PM,reggleston,-114.038771325829,42.2270422988033
68,b89640e4-be6e-4c82-97e8-8b04a5a5da35,6/27/2022 12:57:00 PM,Rory Eggleston,ID-B11,V1,0,0,0,0,55,100,7/12/2022 7:03:30 PM,reggleston,7/12/2022 7:03:30 PM,reggleston,-113.447015164526,42.0982453460266
69,226c1638-f446-4bbc-b1c2-bfb0eef97ff8,6/28/2022 12:44:00 PM,Rory Eggleston,ID-B22,V1,1,2,0,2,63,78,7/12/2022 7:03:32 PM,reggleston,7/12/2022 7:03:32 PM,reggleston,-112.97070597309,42.1009816183169
70,b93f64fa-f831-435a-94d6-66e86b703607,6/29/2022 1:38:00 PM,Rory Eggleston,ID-B23,V1,2,5,1,1,65,70,7/12/2022 7:03:34 PM,reggleston,7/12/2022 7:03:34 PM,reggleston,-113.154697129608,42.061077556612
71,405dff7a-57d5-4b9e-99a7-ea0702f401b8,6/30/2022 12:44:00 PM,Rory Eggleston,ID-C13,V1,2,1,0,1,57,70,7/12/2022 7:03:36 PM,reggleston,7/12/2022 7:03:36 PM,reggleston,-114.059891877802,42.2039131494632
72,14fdebe1-6eb3-4531-9a4c-5917da86b6df,7/1/2022 12:16:00 PM,Rory Eggleston,ID-C16,V2,1,1,1,2,62,75,7/12/2022 7:03:38 PM,reggleston,7/12/2022 7:03:38 PM,reggleston,-113.953927019717,42.2276661219469
73,9692fab5-6e80-490a-ac45-e06c4ce872d8,7/7/2022 1:10:00 PM,Rory Eggleston,ID-C22,V2,1,1,0,2,65,85,7/12/2022 7:03:39 PM,reggleston,7/12/2022 7:03:39 PM,reggleston,-112.951139928878,42.0954031683897
74,34ead903-4577-4de5-b80e-9d4afe832eaa,7/8/2022 1:05:00 PM,Rory Eggleston,ID-B22,V2,0,0,0,1,65,86,7/12/2022 7:03:41 PM,reggleston,7/12/2022 7:03:41 PM,reggleston,-112.961808918149,42.1011426765864
75,b9b733e1-43b4-40e7-bef6-8425d2284b81,7/9/2022 1:06:00 PM,Rory Eggleston,ID-B16,V2,1,1,0,1,63,82,7/12/2022 7:03:42 PM,reggleston,7/12/2022 7:03:42 PM,reggleston,-113.991449112179,42.2735891864097
76,8e046d52-1d20-40f4-8698-525f42548386,7/10/2022 12:56:00 PM,Rory Eggleston,ID-B4,V2,0,0,1,0,58,80,7/12/2022 7:03:43 PM,reggleston,7/12/2022 7:03:43 PM,reggleston,-113.000671276928,42.0729237422739
77,56803558-6214-4f87-8237-a3f43b4c017a,7/11/2022 1:17:00 PM,Rory Eggleston,ID-C15,V2,0,0,1,1,59,75,7/12/2022 7:03:45 PM,reggleston,7/12/2022 7:03:45 PM,reggleston,-113.873958299043,42.1347276633998
78,5a7d63e0-9911-4162-a4ca-33a4e7c83c27,7/12/2022 1:08:00 PM,Rory Eggleston,UT-C30,V1,1,1,0,1,60,75,7/12/2022 7:03:47 PM,reggleston,7/12/2022 7:03:47 PM,reggleston,-113.966699866684,41.9138117088395
79,c0e38792-b93d-43aa-a09b-31e5af77c321,6/28/2022 12:38:00 PM,Ruger Carter,ID-B24,1,1,1,0,2,64,79,7/17/2022 3:44:32 PM,carter_ruger,7/17/2022 3:44:32 PM,carter_ruger,-113.00076075446,42.0750969966588
80,72aeb6c1-c96a-40f4-8d1f-85005bac8961,6/29/2022 12:29:00 PM,Ruger Carter,ID-C21,1,2,2,1,2,68,74,7/17/2022 3:44:34 PM,carter_ruger,7/17/2022 3:44:34 PM,carter_ruger,-113.003725729009,42.0250511297481
81,63a42aee-8220-4380-b8e8-875bbb083aa4,6/30/2022 12:59:00 PM,Ruger Carter,ID-B13,1,2,2,1,1,50,59,7/17/2022 3:44:35 PM,carter_ruger,7/17/2022 3:44:35 PM,carter_ruger,-114.130411472859,42.179013644681
82,d5c3c800-fbdf-40b1-bd83-a9b90eeec826,7/1/2022 12:54:00 PM,Ruger Carter,ID-B3,2,1,1,1,2,60,74,7/17/2022 3:44:36 PM,carter_ruger,7/17/2022 3:44:36 PM,carter_ruger,-113.268917453018,42.0981345636049
83,66d76826-848a-479d-803f-6b0cf365608f,7/11/2022 12:15:00 PM,Ruger Carter,ID-B15,2,0,0,1,1,43,71,7/17/2022 3:44:37 PM,carter_ruger,7/17/2022 3:44:37 PM,carter_ruger,-113.899194756515,42.0556213888638
84,258b296c-dad6-4b24-a5af-9e24cd44ff74,7/12/2022 1:08:00 PM,Ruger Carter,B-4,2,0,0,0,2,66,85,7/17/2022 3:44:38 PM,carter_ruger,7/17/2022 3:44:38 PM,carter_ruger,-112.972331637938,42.0594533386047
85,5d25df45-380c-46f1-a9cf-3d402c9f212a,7/13/2022 1:48:00 PM,Ruger Carter,ID-C23,2,2,2,2,3,78,87,7/17/2022 3:44:39 PM,carter_ruger,7/17/2022 3:44:39 PM,carter_ruger,-113.149896933556,42.0479418684881
86,9781ef7a-e51c-427c-83a6-a208be603bb7,7/14/2022 1:21:00 PM,Ruger Carter,ID-B24,2,0,0,0,1,71,81,7/17/2022 3:44:40 PM,carter_ruger,7/17/2022 3:44:40 PM,carter_ruger,-112.999140928575,42.059632438326
87,4a5ca73b-b871-4f63-8e48-70610db875c5,7/17/2022 12:59:00 PM,Ruger Carter,ID-C24,2,0,0,0,1,74,84,7/17/2022 3:44:41 PM,carter_ruger,7/17/2022 3:44:41 PM,carter_ruger,-112.986271846881,42.0523132639174
88,b1233f97-dde7-4db3-8017-af598ac2a0fd,6/27/2022 12:57:00 PM,Eoin,ID C7,2,0,0,0,0,55,75,7/19/2022 11:27:12 AM,reggleston,7/19/2022 11:27:12 AM,reggleston,-113.421655463601,42.1518632784688
89,ccdbb0dd-b6f9-47c9-a056-f3451736ea3a,6/28/2022 12:30:00 PM,Eoin,ID-C24,1,1,2,0,1,60,75,7/19/2022 11:27:14 AM,reggleston,7/19/2022 11:27:14 AM,reggleston,-112.977358608858,42.0525414118831
90,467b4f27-490d-4959-a0d9-94feddf09b88,6/29/2022 1:36:00 PM,Eoin,ID-C23,1,0,2,1,2,65,70,7/19/2022 11:27:16 AM,reggleston,7/19/2022 11:27:16 AM,reggleston,-113.149940832545,42.0501256429666
91,87e195af-0c04-4446-b40e-57db9a252ba4,6/30/2022 1:05:00 PM,Eoin,ID-B19,2,2,1,0,1,55,65,7/19/2022 11:27:17 AM,reggleston,7/19/2022 11:27:17 AM,reggleston,-114.044519372998,42.2315873491834
92,e1ede62f-bd16-4ebf-8e78-b76248dc2b46,7/11/2022 12:34:00 PM,Eoin,ID-B12,2,0,0,1,2,60,70,7/19/2022 11:27:17 AM,reggleston,7/19/2022 11:27:17 AM,reggleston,-113.870802692693,42.1059105108009
93,84f64f29-331a-43cd-ae04-950e7d81294f,7/12/2022 12:35:00 PM,Eoin,UT-C15,2,0,0,1,0,60,80,7/19/2022 11:27:19 AM,reggleston,7/19/2022 11:27:19 AM,reggleston,-113.961318129089,41.8133792988571
94,ee1bb729-cbdb-4cb3-a758-34c74729c976,7/13/2022 1:51:00 PM,Eoin,ID-B23,2,1,2,2,1,65,75,7/19/2022 11:27:20 AM,reggleston,7/19/2022 11:27:20 AM,reggleston,-113.15152032798,42.0609287557186
95,5dcc6702-035a-4e24-a051-f4c494e4f80f,7/14/2022 12:25:00 PM,Eoin,ID-B28,2,0,1,0,1,65,75,7/19/2022 11:27:21 AM,reggleston,7/19/2022 11:27:21 AM,reggleston,-113.747819349907,42.01435519735
96,c0179a5e-520a-4f37-8c4a-a453f7d3422b,7/15/2022 12:08:00 PM,Eoin,UT-C25,2,2,2,2,1,70,70,7/19/2022 11:27:22 AM,reggleston,7/19/2022 11:27:22 AM,reggleston,-113.933802383338,41.819822192391
97,634de583-bda6-422c-a72b-86c3c75c036c,7/13/2022 3:18:00 PM,Rory Eggleston,ID-B13,V2,2,1,2,3,75,80,8/10/2022 12:29:28 AM,reggleston,8/10/2022 12:29:28 AM,reggleston,-114.130539000141,42.1768329386061
98,ac30b4ce-dd64-41c1-83c2-db38ee994b2d,7/14/2022 12:34:00 PM,Rory Eggleston,ID-C28,V2,1,1,1,1,71,83,8/10/2022 12:29:29 AM,reggleston,8/10/2022 12:29:29 AM,reggleston,-113.760867901252,42.0913479617258
99,66e601aa-33c1-47f4-bed9-13f376ad0ba8,7/15/2022 12:19:00 PM,Rory Eggleston,UT-C30,V2,2,2,1,2,65,75,8/10/2022 12:29:31 AM,reggleston,8/10/2022 12:29:31 AM,reggleston,-113.923828192161,41.8069868674891
100,347735f3-8715-483f-aa88-022a979f6581,7/16/2022 1:11:00 PM,Rory Eggleston,ID-C11,V2,0,0,0,2,67,85,8/10/2022 12:29:33 AM,reggleston,8/10/2022 12:29:33 AM,reggleston,-113.448831858219,42.1154774073904
101,6bd2dd2f-6688-4e97-bcff-f0334dda3e43,7/18/2022 1:04:00 PM,Rory Eggleston,ID-B11,V2,2,2,0,1,76,81,8/10/2022 12:29:34 AM,reggleston,8/10/2022 12:29:34 AM,reggleston,-113.447330826999,42.1048382996042
102,c0eda62b-3739-42f1-adb5-46f38cf30b7c,6/20/2022 12:53:00 PM,Austin,UT_C15,01,3,2,2,2,45,63,8/15/2022 3:34:44 AM,carter_ruger,8/15/2022 3:34:44 AM,carter_ruger,-113.970278968844,41.813035643779
103,1cc0606e-b834-4b46-b060-b25f31879c64,6/21/2022 12:47:00 PM,Austin,ID_B3,01,0,0,0,0,32,75,8/15/2022 3:34:46 AM,carter_ruger,8/15/2022 3:34:46 AM,carter_ruger,-113.269044095743,42.0936743570873
104,be827470-0c4e-46f0-be44-f69396cdee5d,6/22/2022 1:16:00 PM,Austin,ID_B19,01,0,0,0,1,55,78,8/15/2022 3:34:48 AM,carter_ruger,8/15/2022 3:34:48 AM,carter_ruger,-114.047461307416,42.2316618999347
105,c0af9e40-38fe-4f40-b9a0-28b1172dbbc9,6/23/2022 1:56:00 PM,Austin,ID_C15,01,1,2,2,2,58,75,8/15/2022 3:34:49 AM,carter_ruger,8/15/2022 3:34:49 AM,carter_ruger,-113.873948619262,42.1368938186736
106,39b8e299-8ddd-4e05-871c-e5cf9af8b44f,6/27/2022 1:01:00 PM,Austin,ID_B28,01,0,0,0,0,55,83,8/15/2022 3:34:49 AM,carter_ruger,8/15/2022 3:34:49 AM,carter_ruger,-113.73889953855,42.0148018534332
107,e50e75d8-9dbc-4165-9d4f-cb9428303788,6/28/2022 12:28:00 PM,Austin,C4,01,1,h,0,g,63,h,8/15/2022 3:34:50 AM,carter_ruger,8/15/2022 3:34:50 AM,carter_ruger,-112.963412631811,42.0597524869274
108,dbff166a-8ed6-483f-9ee3-cea7cc856d69,6/29/2022 12:28:00 PM,Austin,ID_C3,02,2,2,0,0,58,80,8/15/2022 3:34:51 AM,carter_ruger,8/15/2022 3:34:51 AM,carter_ruger,-113.226547576496,42.0962530863276
109,de728a2e-9f53-4927-a87d-4601e38c2a2c,6/30/2022 1:00:00 PM,Austin,ID_C19,02,2,2,0,2,50,65,8/15/2022 3:34:52 AM,carter_ruger,8/15/2022 3:34:52 AM,carter_ruger,-114.034201538104,42.2046900532169
110,98fbbe90-6a62-46d7-905d-5278e618d776,7/1/2022 12:35:00 PM,Austin,ID_C26,02,0,1,2,2,52,60,8/15/2022 3:34:53 AM,carter_ruger,8/15/2022 3:34:53 AM,carter_ruger,-113.940219352896,42.2013952011718
111,697c9a66-3b71-4a0b-a8b3-40dbab9037cb,7/11/2022 12:23:00 PM,Austin,ID_C12,02,0,0,1,1,54,70,8/15/2022 3:34:54 AM,carter_ruger,8/15/2022 3:34:54 AM,carter_ruger,-113.877554367566,42.1205440078809
112,ec15a781-c35f-410a-bd3d-d57d2bf16821,7/12/2022 12:17:00 PM,Austin,UT_C25,01,0,0,0,0,65,80,8/15/2022 3:34:55 AM,carter_ruger,8/15/2022 3:34:55 AM,carter_ruger,-113.933617236354,41.821839827703
113,ac24294f-1ad7-4929-8c06-c41abdaeb1cf,7/13/2022 1:04:00 PM,Austin,ID_B26,02,2,1,2,3,66,80,8/15/2022 3:34:55 AM,carter_ruger,8/15/2022 3:34:55 AM,carter_ruger,-114.06361130329,42.2156202634757
114,dd0886dd-057a-4bc1-bd44-84dd604eb310,7/14/2022 1:13:00 PM,Austin,ID_B21,02,0,0,0,0,70,83,8/15/2022 3:34:56 AM,carter_ruger,8/15/2022 3:34:56 AM,carter_ruger,-113.027801229828,42.0194156645513
115,71c877b1-8894-4310-a35e-0c5c73fcf72e,7/15/2022 12:47:00 PM,Austin,UT_C16,02,2,2,0,1,70,80,8/15/2022 3:34:57 AM,carter_ruger,8/15/2022 3:34:57 AM,carter_ruger,-113.966843525089,41.9115127637876
116,477a4588-70d4-4c5b-93c1-ea92d5a3f1b9,6/20/2022 2:18:00 PM,Keramie Hamby,UT-B30,V2,1,2,2,3,48,48,8/30/2022 5:29:46 PM,reggleston,8/30/2022 5:29:46 PM,reggleston,-114.013604997354,41.8607092931275
117,25648c2b-8bd7-4ab8-914c-64aba3013160,6/21/2022 1:08:00 PM,Keramie Hamby ,ID-C7,1,0,0,0,1,47,65,8/30/2022 5:29:49 PM,reggleston,8/30/2022 5:29:49 PM,reggleston,-113.421469595779,42.1452071572138
118,5353ac19-f121-4415-ba00-7b8c64bbd41b,6/22/2022 12:34:00 PM,Keramie Hamby ,ID-C16,1,0,0,1,0,56,70,8/30/2022 5:29:51 PM,reggleston,8/30/2022 5:29:51 PM,reggleston,-113.953857556713,42.2253925718665
119,978c3a82-d1d8-4b53-827b-959b649046a0,6/23/2022 12:20:00 PM,Keramie Hamby,ID-C26,V1,1,1,3,3,62,75,8/30/2022 5:29:53 PM,reggleston,8/30/2022 5:29:53 PM,reggleston,-113.94943473526,42.2075620105306
120,a21062bf-a003-4ad7-b55c-b46461fe37db,6/27/2022 12:34:00 PM,Keramie Hamby,ID-B7,V2,0,0,0,0,53,79,8/30/2022 5:29:54 PM,reggleston,8/30/2022 5:29:54 PM,reggleston,-113.445987778564,42.120332042424
121,8a5e43be-ae5d-43dc-8c34-0ff08b5e5756,6/28/2022 12:37:00 PM,Keramie Hamby,ID-B24,V1,2,2,0,1,67,81,8/30/2022 5:29:56 PM,reggleston,8/30/2022 5:29:56 PM,reggleston,-112.999062817409,42.0552077233946
122,87ebe94b-cf0b-456b-ae0c-328b6f3662db,6/29/2022 12:31:00 PM,Keramie Hamby,ID-B21,V1,3,3,0,3,68,75,8/30/2022 5:29:58 PM,reggleston,8/30/2022 5:29:58 PM,reggleston,-113.027965184187,42.0237494695776
123,bc5b7567-2ef4-4944-b0b6-adcc65b9ca98,6/30/2022 12:52:00 PM,Keramie Hamby,ID-B26,V1,3,2,2,2,54,72,8/30/2022 5:30:00 PM,reggleston,8/30/2022 5:30:00 PM,reggleston,-114.063862589842,42.2223110410167
124,8ce14958-9134-42e7-bf3a-9fe2c1b034e1,7/11/2022 12:09:00 PM,Keramie Hamby,UT-C27,V2,1,0,1,1,56,70,8/30/2022 5:30:01 PM,reggleston,8/30/2022 5:30:01 PM,reggleston,-114.006957352264,41.9470398671455
125,6bc15bfa-0f15-4363-a1b1-7bce10bc4faa,7/12/2022 12:19:00 PM,Keramie Hamby,UT-C30,V1,1,2,0,1,57,80,8/30/2022 5:30:03 PM,reggleston,8/30/2022 5:30:03 PM,reggleston,-113.920920687658,41.8045932902933
126,e403f741-923f-46d1-baeb-5002cd91a246,7/13/2022 1:02:00 PM,Keramie Hamby,ID-C13,V2,3,2,3,3,68,80,8/30/2022 5:30:05 PM,reggleston,8/30/2022 5:30:05 PM,reggleston,-114.062412373489,42.2040548424095
127,b90d810b-ff70-4a83-9faf-d0ac253d16fb,7/14/2022 1:05:00 PM,Keramie Hamby,ID-C21,V2,1,1,0,0,69,85,8/30/2022 5:30:07 PM,reggleston,8/30/2022 5:30:07 PM,reggleston,-113.000726043903,42.0252990421069
