"","Area","Tree.Cover","rdnbr","Fire.Year","Shrub.Cover","PFG.Cover","AFG.Cover","Elevation","TRI","Aspect","X","Y"
"151",1e+06,2.33074889238969,1228.72924668691,2018,8.52590181261301,35.399546071291,20.4623629292846,1838.07078063965,3.73282296180725,3,248864.716401963,4610826.04781563
"152",1e+06,0.130153385401294,414.70716683192,2006,8.03781446565408,27.6463774953922,13.4280289378762,1496.24854141235,0.613855667114258,NA,313864.716401963,4673826.04781563
"153",979332.160701199,3.91839629356706,949.137559268652,2006,23.5239833742001,34.0171454626185,6.29181397261463,2060.85777692478,9.1693989785431,3,249856.703957842,4635835.74211612
"154",960749.700825616,0.989326335898457,166.298750627236,1994,28.7111120902551,31.6840743864338,8.5662361326378,1733.27578858655,2.12141281667382,3,244874.940007659,4660844.37935392
"155",1e+06,6.99817735866504,443.225841292352,2011,24.9800089484453,38.2465081393719,3.8604351665132,2331.66702940406,6.50814316912395,5,322864.716401963,4659826.04781563
"156",931633.694345548,2.18440659454451,1852.56154861963,2018,8.73581593052761,33.4422990425213,10.6897689377939,1578.28462703402,1.29878540650637,3,299836.462810318,4675853.01331313
"157",1e+06,0.212714567900437,399.796726187208,2006,2.76811690623465,24.697474418385,16.5321766474843,1567.25538285418,0.981403602041849,1,320864.716401963,4680826.04781563
"158",1e+06,11.8600839889747,858.823403962788,2011,24.8288153943419,36.9523718929291,3.84263946705149,1963.15296432495,6.4504265499115,8,243864.716401963,4687826.04781563
"159",961595.237068176,0.755230301946064,1632.02548611295,1985,3.82712540506987,21.6197905657823,19.4945331178799,1406.63863696384,0.420779424882585,3,255847.800634968,4684810.5883706
"160",1e+06,1.38113730702627,1549.66239084422,2007,14.8150534951687,37.3034011256695,13.2741312031448,1786.59349914551,2.11626465797424,4,295864.716401963,4667826.04781563
"161",1e+06,4.95801396597818,273.571383557026,2000,14.3738140371442,24.8730658936501,5.35345846489072,1678.36797224836,1.22156811225705,2,279864.716401963,4653826.04781563
"162",1e+06,2.62607177730236,663.330192825135,2020,8.56164854675531,34.8479740148783,28.8756439873576,1791.66368959008,3.28954337515482,4,243864.716401963,4671826.04781563
"163",989310.104402947,5.00436072429502,933.455840823313,2000,18.6577018329505,28.2475919561158,15.0871625587739,1742.53898070904,6.15053821647957,4,254860.106379226,4660831.09833632
"164",938192.008494397,1.84572865211204,2427.29950703181,2018,8.55558528404034,31.2466724185931,18.1927612884855,1547.68127401721,1.32663461910888,2,296890.828152309,4680802.07093914
"165",1e+06,10.3688183412934,745.077776767778,2008,30.3575395995378,27.299767835252,4.41463453930359,2045.51871330261,7.49319789886475,8,261864.716401963,4661826.04781563
"166",1e+06,3.15286197389815,1260.61912058112,2005,6.14939093226069,26.4246828135848,25.2752685892582,1560.53193405151,1.27191422462463,3,334864.716401963,4661826.04781563
"167",994577.569526054,1.16724654616754,756.279448913393,2011,6.00186377729935,23.293982080329,40.9560122310217,1615.56428057558,4.80628331730567,2,253862.091678863,4680826.78185666
"168",900437.315366628,0.376502540159247,462.879746329357,2011,3.15642350986144,21.7843399134549,38.9655486400311,1475.79769591271,2.41249420064628,3,253904.892881496,4683863.23635856
"169",1e+06,2.73191633127611,679.363555179592,1999,33.5262019914389,27.8607972747087,3.22559923495632,1892.44831557855,4.02668227219,3,253864.716401963,4638826.04781563
"170",979655.706551949,2.16966599258735,1152.02330740194,2006,27.3498812040706,33.6912615302262,5.99528138537885,1905.93360734713,8.94180642527383,8,249855.197979942,4636834.10091542
"171",1e+06,1.28770595657096,189.656048988629,2006,22.2091606968641,35.5013234394789,11.2409469545633,1862.1467805481,5.70253041267395,7,319864.716401963,4676826.04781563
"172",1e+06,0.286703194977815,751.426425049462,2006,3.30375766669167,40.1711167025566,15.1064634549618,1550.52168460009,0.991606279698814,7,315864.716401963,4675826.04781563
"173",1e+06,0.0851972766005294,712.3012223869,2006,4.22926629420661,21.7888695549965,22.6518486469984,1464.05676170349,0.629890718460083,NA,313864.716401963,4676826.04781563
"174",1e+06,5.10483489315897,511.917110065995,1998,13.2923525356129,27.4206647998095,18.6869165575504,1675.68440335902,5.37303044388934,7,259864.716401963,4666826.04781563
"175",916029.325840001,1.92181150599663,508.776928150824,1999,26.241298490955,36.7443606377303,7.96945790362505,1952.10086973633,3.52112826686595,3,238906.243897917,4657833.76079674
"176",960549.680251339,3.7832807040027,1372.29182447666,2006,34.1024036774268,30.2270427365657,3.06304253526179,1969.79833652318,5.01659156127297,8,251880.844452993,4638808.97289883
"177",1e+06,1.12474397037354,978.348950989531,2018,19.0289989450574,30.9626664978266,6.10921098394319,2125.72482337952,6.80792763710022,2,248864.716401963,4628826.04781563
"178",1e+06,5.46559324516425,515.15675908389,2020,11.1191110059991,32.7250997170806,18.1664077889919,2060.11656620677,8.23960912750989,5,239864.716401963,4667826.04781563
"179",1e+06,11.2590694070842,940.142210370681,2011,23.7618992655166,45.0321382262185,3.1035030103592,2199.94875259399,1.13142766952515,4,240864.716401963,4678826.04781563
"180",1e+06,1.59334699418954,806.005380043109,2020,8.76156904518604,40.8956122422218,27.6058621418476,1790.91385398865,3.32202230453491,4,242864.716401963,4670826.04781563
"181",1e+06,3.2291360105004,899.091287281879,2011,6.83795036043972,23.6508069705963,37.6916892783344,1581.73153518677,4.99546199798584,4,248864.716401963,4687826.04781563
"182",980303.070512022,0.141244814061907,3297.60930666292,2006,8.32307178600723,29.7022881047395,21.4613102000429,1782.22361459537,2.70718992972861,2,266856.731818021,4670835.23540203
"183",1e+06,16.3745712617084,222.942833124234,2006,19.5395460318774,31.1743391621485,4.62315207808573,2041.66601478577,9.01877505302429,2,328864.716401963,4666826.04781563
"184",987468.316631189,0.0764902194758361,1490.49978868095,2018,9.31313239314147,10.678648010377,30.2213199194438,1582.20825384042,1.9930897030332,3,248858.917544664,4592831.29310587
"185",1e+06,5.87636845526272,760.229707882891,2018,26.6681844395399,32.6715415000915,4.37129022564186,2096.58804842321,4.19896218267528,7,247864.716401963,4630826.04781563
"186",1e+06,5.65767361447004,210.862375522425,2018,13.3609492173791,36.5672781831026,14.9908593953401,1982.31554833389,6.84266160174114,3,294864.716401963,4676826.04781563
"187",1e+06,9.54946446521135,821.671694039879,2000,23.8617939010262,26.1558993977308,7.90755377861438,1813.90689437866,6.63787579536438,4,251864.716401963,4660826.04781563
"188",920131.363309741,1.78173326655346,1044.20447561815,2007,10.974207060218,34.99290734071,21.2587806792394,1760.01888668239,3.76789519168593,3,296895.297828265,4663858.92792451
"189",1e+06,4.88377358312043,553.286111066486,2006,28.0155042523146,29.711929948926,6.55666705835611,1855.78451343834,7.84747656663921,1,250864.716401963,4636826.04781563
"190",1e+06,3.78173666029824,956.626224653057,2006,17.0472479462624,23.7184021764994,6.08922249808908,1632.35282897949,1.6418168258667,8,249864.716401963,4645826.04781563
"191",1e+06,1.3493500637474,1023.08349299183,2018,22.6034222024679,31.8631841492653,5.45071324184537,2049.25987742354,5.23797605561047,7,247864.716401963,4628826.04781563
"192",941276.275983147,0.795119036329963,681.955794747679,2011,6.6412370343005,31.6753510212315,30.7669969303121,1537.53955721855,3.71360216538111,2,253837.82369148,4681806.68098295
"193",1e+06,1.77206589759711,240.197049423346,2020,8.41759861469269,41.4084853184223,22.8733140609413,1677.01580276489,5.75593001365662,7,234864.716401963,4690826.04781563
"194",976772.03107515,1.2216765097851,1391.2266204969,2018,9.04836347584834,26.9723824082738,20.0311409485005,1803.63732238926,5.2786799086939,3,249854.672301175,4613815.76709707
"195",994472.216842178,3.9656066836158,446.450920990474,2011,19.3100835640926,41.6562687316483,4.87154834292702,2353.80064308826,7.36379196569278,6,323862.24613456,4659828.70264398
"196",1e+06,1.40465414429879,1357.87866411572,2018,19.5506871986389,21.1981785035133,6.31276339530945,1725.04067550659,1.63500247001648,7,254864.716401963,4622826.04781563
"197",1e+06,0.898530526728314,1322.53748751512,2018,10.5596860184032,9.08794236640446,32.5980924227834,1647.12993415833,2.601248960495,6,249864.716401963,4596826.04781563
"198",1e+06,1.62945230103231,973.719442792542,2018,20.5894066941738,34.0349078071117,5.75596350383013,2195.79847396851,4.57843864440918,4,248864.716401963,4629826.04781563
"199",1e+06,1.59334699418954,806.005380043109,2020,8.76156904518604,40.8956122422218,27.6058621418476,1790.91385398865,3.32202230453491,4,242864.716401963,4670826.04781563
"200",1e+06,1.00269646701336,1830.37036354567,2018,15.5963796699047,27.8443834847212,13.3289752586931,1936.35244636536,5.87415814399719,3,251864.716401963,4625826.04781563
"201",1e+06,1.21662901329874,245.352946859442,2020,8.99023480251432,47.6348330998421,20.3204089018703,1825.50104273354,3.87115950235506,8,236864.716401963,4689826.04781563
"202",980340.328823681,2.55585219125894,859.015168824529,2018,15.0468326076875,19.2990146625414,9.66561189793416,1730.1024027962,3.51755779892651,6,249856.376824597,4621834.90230303
"203",1e+06,12.3898726194637,584.248706580033,2020,18.5625845302374,39.5194073891028,3.41714778920033,2223.87082720501,3.14210595851991,7,239864.716401963,4672826.04781563
"204",940481.724042043,0.886681501166365,1092.7078169105,2018,13.1215607353846,15.4800100987752,15.5643792427778,1727.5415450866,5.18004488657756,2,247891.569080871,4592846.28067275
"205",1e+06,1.88910863683707,1215.64697925607,2018,11.4665588119626,31.1611647802591,16.696384741962,1851.78427965118,4.82529858845036,3,247864.716401963,4611826.04781563
"206",958104.969394103,3.51934157419596,552.712489625925,2008,16.7088863319993,34.1059438149393,19.1916907802855,1859.70837806197,4.99778717079115,6,262844.406109022,4665829.82728671
"207",1e+06,1.82133945931168,1582.32574959197,2018,23.8900969856977,25.9793326765299,6.13299509057775,1887.08845036204,4.17637983182581,4,255864.716401963,4624826.04781563
"208",1e+06,2.43607064660486,244.500755592904,2006,21.3959345281124,38.7477158808708,7.78393998210624,1836.96442632908,5.66663427585509,2,320864.716401963,4677826.04781563
"209",1e+06,1.66544827933669,179.478369373977,2006,21.0482595038414,34.3454418212175,10.4559802196966,1866.46490119934,5.7047882938385,7,319864.716401963,4675826.04781563
"210",1e+06,0.133673618594919,765.146125713288,2006,2.07587546562256,21.4993628077395,30.5907867926359,1607.62282051086,1.92685091018677,1,322864.716401963,4679826.04781563
"211",1e+06,1.22184285577555,1621.90878755246,2000,14.6884728735685,31.4425948381424,10.9994415943325,1808.49146466366,3.40853014054715,3,277864.716401963,4650826.04781563
"212",1e+06,4.7955689720809,474.511053528105,2000,13.2461137577891,25.1822355782986,6.45256846517324,1685.53369293213,1.30630311012268,5,279864.716401963,4652826.04781563
"213",1e+06,18.2046129213105,606.728293237389,2011,28.6091380041838,31.3486406350136,3.38762217157318,2206.37880065918,8.86260500907898,2,322864.716401963,4660826.04781563
"214",1e+06,2.2555253371769,1043.35812471767,2011,8.43304181315005,32.5921367192268,36.6339711110294,1684.71419454435,6.62351143069384,3,244864.716401963,4690826.04781563
"215",934371.82864803,7.78956551740292,788.579747612268,2008,28.5512933092315,28.9468783830846,8.46270826644946,1940.79601939229,6.86997756758807,6,261895.809610813,4662812.41610016
"216",1e+06,5.52870747077201,1096.41289193735,2011,30.0381391131878,44.2767342412472,3.67182198938914,2047.94014091492,1.76391780853271,7,240864.716401963,4686826.04781563
"217",1e+06,7.32083350410807,540.265902605622,2006,15.7975573844463,29.4772308806144,13.6512583171291,1908.40676933289,8.70852537155151,4,330864.716401963,4664826.04781563
"218",1e+06,5.99371568478882,835.692527453988,2018,17.5004787681997,35.5506928053498,8.70251599330455,1945.34040603638,3.99817587852478,8,281864.716401963,4642826.04781563
"219",1e+06,11.1103166134338,952.168904813043,2011,19.8413590246439,43.048971209228,7.05920717861212,1985.30487205505,2.76961688041687,7,240864.716401963,4689826.04781563
"220",1e+06,19.9743475325586,882.794055732109,2011,29.5973717665672,36.0443180260062,3.16608908904866,2034.46682865794,2.43026628261659,1,241864.716401963,4687826.04781563
"221",1e+06,3.37339846334117,1118.23799082879,2011,11.7731301849335,42.8885188829899,22.1641247213632,1850.63264852384,7.28349490282012,4,242864.716401963,4691826.04781563
"222",1e+06,1.69867354255991,1319.8685797721,2018,16.1800602343678,35.100048469305,10.0095282670856,2194.07551879883,6.14238887879907,7,250864.716401963,4629826.04781563
"223",1e+06,0.332404353474043,474.871749435742,2006,5.94595798098509,36.1241146528721,13.2761400100589,1549.18097482076,0.879610322161419,8,319864.716401963,4680826.04781563
"224",1e+06,5.13682742780347,598.371132454558,2020,12.3952186445892,35.9985659909248,16.0897208556347,2024.50106588224,6.40983755530381,3,240864.716401963,4668826.04781563
"225",1e+06,1.65291214461504,1411.03880954201,2018,12.5983859360218,28.4786352497339,12.4203063058853,1773.87168731689,4.04081079483032,3,249864.716401963,4611826.04781563
"226",997266.423496358,1.08983894676076,1603.97579987899,2018,18.6828871567546,19.4423192353568,6.12348858699548,1695.17658056074,1.42246215111902,3,255863.381598766,4621826.07864101
"227",998405.009814158,1.30974226120133,417.369138463916,2020,9.10425269521773,42.3531294465065,18.8396268069744,1760.50845831845,3.03684339242647,1,234864.584710869,4689825.26106348
"228",1e+06,3.72019608905519,645.780036088227,2006,15.9113632379472,31.5684813123941,13.0468830452859,1810.32239759492,4.31931731991652,6,319864.716401963,4671826.04781563
"229",1e+06,18.3570063963654,881.235405856527,1996,12.9070611013472,20.177029646039,6.10989919334184,1700.3712437055,4.42914695217807,7,256864.716401963,4656826.04781563
"230",1e+06,1.3159039900249,1314.90488977864,2018,12.2586148183607,12.211169915949,20.7713417638466,1625.48385255395,5.73721706111257,3,250864.716401963,4594826.04781563
"231",1e+06,0.269656990291189,1600.59519557227,2006,22.6690801203251,28.4437051606178,4.89191695727408,1762.81687911987,2.65122490882874,7,249864.716401963,4640826.04781563
"232",1e+06,0.682036083643465,1075.07708157346,2018,16.4478555899858,28.9897334259748,9.75281494528055,2092.55430684904,6.90642857435273,4,248864.716401963,4627826.04781563
"233",926894.473627001,8.16875033078905,855.011962790967,2011,20.2896910352539,29.6157775299475,20.5145756681557,1796.70639552066,7.77844022449694,4,245890.249107925,4680856.18056883
"234",1e+06,0.73380628095134,1420.56241568567,2018,9.72143166318536,14.7226589825004,28.9677167415619,1727.86476242065,5.13057175636292,7,249864.716401963,4597826.04781563
"235",932802.073426971,10.8532101992131,245.160276379496,2011,16.914033145432,35.2239600763195,9.47881681947281,2065.12369072977,7.01379993661641,5,323889.748679694,4662797.12943264
"236",1e+06,3.44415639957169,809.274137234311,2011,8.10349905527197,28.6820027790964,24.7417772120237,1622.69951386823,3.25471268744074,3,253864.716401963,4677826.04781563
"237",1e+06,4.59317676996041,769.56235807927,2006,20.2775831225514,37.907918895483,10.6607438930124,1763.12937026605,4.5327091217041,4,326864.716401963,4673826.04781563
"238",1e+06,3.10902519500676,957.984870530366,2018,14.9829238787666,14.4551857701689,15.3366392274387,1684.7771723938,3.05103911399841,5,246864.716401963,4597826.04781563
"239",1e+06,2.46312889651732,1677.91978267155,2018,22.7764455217123,25.380896832943,6.53354752536863,1798.88860964891,3.78336676620856,6,254864.716401963,4624826.04781563
"240",1e+06,1.31383259182469,402.961396029251,2020,6.78563917829918,23.9740831973533,33.6739778132011,1904.16415542603,6.32848298072815,5,245864.716401963,4672826.04781563
"241",1e+06,0.357007799248377,423.199355235538,2006,8.74586419641717,29.926024864912,28.6946081113815,1649.02715248108,3.12076873779297,1,322864.716401963,4678826.04781563
"242",1e+06,0.298583248630449,909.80908203125,2006,1.89796117756319,26.6586767250299,23.4315850257874,1494.27567077637,0.748383026123047,7,314864.716401963,4676826.04781563
"243",1e+06,8.41607176675783,84.2836554288373,2006,20.8700097969174,36.4823983931541,5.13183956836292,2020.56759241616,8.62592939051186,3,321864.716401963,4675826.04781563
"244",1e+06,2.01561859634897,1117.83110458913,2011,12.4258445820212,28.9375360578299,33.9165492744744,1701.59701106374,6.4410366151391,4,246864.716401963,4688826.04781563
"245",1e+06,7.39392962613848,946.050294639383,2018,15.6413889983296,29.4449796542525,10.3184636714309,1935.66803258094,6.79033966336769,3,247864.716401963,4609826.04781563
"246",1e+06,4.04842828353717,753.437104903995,2000,24.5126583817601,31.0846583664417,8.82865377412643,1845.50962316001,6.86304432008325,3,250864.716401963,4658826.04781563
"247",1e+06,1.57686653070828,1907.62669626171,2018,19.1263638746738,17.5053350639343,9.02673997938633,1628.30027740479,3.28474599838257,3,252864.716401963,4605826.04781563
"248",949096.277031679,8.05680527886513,1131.80076724291,1984,17.9397794881826,27.8461983317421,4.92185418861647,1720.28654431011,1.43686906180425,6,288868.904093155,4667806.34945543
"249",1e+06,1.16489618941699,1237.15874998627,2018,13.0570720002055,29.8030193144083,17.8427980951965,1909.84792740985,6.2912212557909,3,247864.716401963,4604826.04781563
"250",1e+06,1.02775836642568,1387.75964587782,2018,14.0091881066561,31.377661344409,15.0468274680525,2066.88251838684,6.48104222297668,3,251864.716401963,4628826.04781563
"251",1e+06,1.72461940766459,1276.18425026072,2018,15.9498116645217,28.3689950224757,13.4596066260338,1960.54506393433,6.7005191898346,7,246864.716401963,4604826.04781563
"252",1e+06,1.5027277284545,1319.00283164054,2018,17.987686804831,31.235000128746,8.09204886749387,2155.58579652368,5.83667008934951,4,250864.716401963,4628826.04781563
"253",1e+06,0.576144301006958,837.323426797728,2006,2.83350162177463,26.4826500672102,13.7780186828971,1527.88693840027,0.749871273040772,6,314864.716401963,4673826.04781563
"254",999995.856158376,0.848811748368016,1267.14497615231,2006,12.9546503234096,35.5552384123206,13.8461049713194,1753.74221939087,3.44383966445923,4,330864.714330727,4657826.04634093
"255",956799.79145363,1.82250991568973,1181.33691956567,2018,16.9216433031352,34.5905646695865,16.3702548862755,2023.6330952381,6.08913469587054,6,246886.26206736,4606822.96839927
"256",1e+06,0.12227793298247,412.74547550596,2011,3.28363293029834,20.1728545975685,35.9260850858688,1441.39102403594,0.615430664434666,1,254864.716401963,4683826.04781563
"257",979167.650353983,0.212001097394217,530.662832140026,2006,9.48819688362296,28.048672439032,13.5753802892439,1429.47832474601,0.408492446890116,NA,312874.308574321,4677817.41412143
"258",997295.326303542,0.475648261199527,3519.83744682899,2018,4.39840431666829,25.9643924453042,39.0193316369969,1512.42224872183,0.831206527946955,3,300865.976655304,4677827.35648158
"259",926594.440383079,1.57810948041374,1008.06228409795,2007,20.4445700989954,32.2029077799074,7.51514002489609,1716.98052440091,2.56914002903383,3,313891.58652234,4649795.43762353
"260",1e+06,4.02938174411017,897.480192522417,2006,18.8493717649579,40.2461441969872,13.1213831463456,1717.80487770081,2.77457500457764,2,328864.716401963,4673826.04781563
"261",1e+06,1.33980957821865,1154.69576667337,2000,10.7078688904643,28.045523121357,26.7847832484543,1943.08378630847,6.66896419059939,5,276864.716401963,4656826.04781563
"262",1e+06,2.75305692095674,913.974561099117,2018,10.0656821912527,39.2236756706238,10.9880789333582,1595.43654159918,1.56851829900974,2,297864.716401963,4678826.04781563
"263",1e+06,2.00370364625695,1373.02804342396,2018,10.788499424234,23.6126225493848,17.2523034510016,1758.59081324135,6.1966472532691,4,249864.716401963,4612826.04781563
"264",1e+06,3.64426604033119,885.082399513017,2000,19.5520740351081,26.3668747657537,8.00246883422136,1611.9299399027,3.40931019666718,5,252864.716401963,4659826.04781563
"265",1e+06,17.3503865910238,498.313611071648,1998,15.50062235713,23.167163066268,6.43082037837382,1680.90096733279,3.003967601497,6,259864.716401963,4664826.04781563
"266",1e+06,17.2608395397228,631.214063703808,2020,15.1134141202644,42.2672895729542,2.59431806263634,2219.86873972823,6.74067453523961,3,234864.716401963,4665826.04781563
"267",999066.883234233,1.10499605690722,369.734170141583,2006,13.2293427329722,34.2618567148844,18.8701983109499,1739.27648344139,3.73349830473642,8,318865.170724518,4675826.23374643
"268",1e+06,9.93900004498739,1310.70018607254,1996,18.6637052452564,23.7479961168766,6.86481240363792,1579.73233300186,3.58409127026069,7,255864.716401963,4656826.04781563
"269",1e+06,2.51430754528804,812.110330091204,2020,9.89828313224018,32.6160613298416,31.4763607454672,1716.80075889587,4.41235638618469,5,242864.716401963,4669826.04781563
"270",1e+06,1.77705333563303,1322.01792191799,2018,17.8679618230462,16.5737806378305,9.42964441163931,1648.98146202087,1.52302297592163,2,246864.716401963,4596826.04781563
"271",972434.596669323,3.51131871702008,616.041340283831,2020,11.7272430439291,36.1675258915629,23.4477754978116,1968.54374735858,7.68747260288718,3,240877.673469442,4665820.08005154
"272",976662.544543141,5.95687967747538,571.384533558744,1998,16.0184760419013,28.3556032406833,13.7529714270939,1525.62042921417,5.68266164040079,7,257875.836695348,4667818.36466546
"273",1e+06,1.93597355422584,1310.35164458739,2000,22.4109635075927,33.1864479696751,9.53097860867158,1999.93380485535,5.75863870620728,4,276864.716401963,4649826.04781563
"274",1e+06,0.881998747171794,1255.18067197749,2006,15.6777968361974,37.4977203524113,12.0489315445721,1841.86264526367,4.79483028411865,2,331864.716401963,4663826.04781563
"275",992819.244351532,12.9660960236773,155.478642975049,2018,14.567294327909,33.8538310070602,9.51586361069809,2002.69600277307,7.46362527331466,2,295866.669326063,4672829.52059057
"276",1e+06,2.35042384352468,1187.46311595053,2018,14.3266483536363,31.7110659253597,14.0923566137254,1881.61791908264,4.41923310279846,7,248864.716401963,4604826.04781563
"277",1e+06,1.50571937334212,975.635308288574,2018,16.7290061742067,24.0266797378659,8.483481644243,1743.91794876099,2.85875913619995,6,248864.716401963,4622826.04781563
"278",1e+06,3.70824102297184,798.43274574528,2011,16.073173110038,41.0359728485346,16.5898440589756,1951.37536214435,5.32351304235237,6,244864.716401963,4685826.04781563
"279",1e+06,2.64173623741163,1177.58758676918,2018,20.3412728047371,34.6963927280903,7.67314214695245,2051.55826386242,6.30692411283167,3,247864.716401963,4632826.04781563
"280",1e+06,6.47867776836096,529.70855950001,2011,8.04984967292054,23.5371534085274,30.5459546207637,1587.83969039917,5.01226841926575,4,252864.716401963,4682826.04781563
"281",1e+06,0.363483113964368,1978.7479984323,2018,12.2476233948767,23.6634466215968,18.6564219775796,1784.0790452838,3.87239222665545,6,247864.716401963,4600826.04781563
"282",1e+06,5.46559324516425,515.15675908389,2020,11.1191110059991,32.7250997170806,18.1664077889919,2060.11656620677,8.23960912750989,5,239864.716401963,4667826.04781563
"283",1e+06,0.0590314184991835,1322.49507423986,2018,8.84374027192593,9.10617889639456,35.0834449192882,1590.78435501099,2.84900729179382,4,248864.716401963,4593826.04781563
"284",1e+06,15.0716058811549,749.976708492068,2020,12.9984878708725,42.8511643910408,3.59317919447552,2235.6175593025,6.56555440835766,5,236864.716401963,4668826.04781563
"285",1e+06,0.105350594096918,1212.10415153107,2005,9.00088026061654,32.9896590924263,11.6764163418114,1507.3268787384,1.17349950790405,3,334864.716401963,4658826.04781563
"286",962282.756773531,2.64326400669295,538.795095386329,2011,21.0453287394811,31.4890557323825,6.54327127212069,1867.62479923582,2.98767759452746,7,266848.824611121,4620809.9261219
"287",997206.527146623,3.16989411038728,1601.31917394532,1999,15.3656969161617,35.9694719822803,19.4713068386604,1841.5043897157,2.95440759820048,6,269863.395079885,4669824.75656462
"288",1e+06,6.29831044295285,1130.49764811305,2011,20.6964127507806,45.340556665659,10.5218205563375,1906.78059949086,3.03182984306158,1,241864.716401963,4691826.04781563
"289",907274.874536925,5.56038604977389,921.331912660543,2011,19.4546468738707,39.8612233794405,11.8266887867608,2070.07605273907,1.54168269398448,3,246830.211453924,4678863.64671633
"290",1e+06,0.00995731671553871,790.918313630312,2018,10.9474868528545,5.72291245321976,38.3561236822605,1488.40037201672,0.441714868312929,NA,250864.716401963,4591826.04781563
"291",1e+06,0.901823189752682,1299.26284303172,2018,18.5123490017653,27.5640088689327,8.14814515981823,1865.51552764893,5.83773258209229,6,248864.716401963,4625826.04781563
"292",1e+06,2.56752205182182,855.467607250298,2011,14.6312151446939,37.3066468638182,20.8057281790161,1946.41323242187,6.15971011161804,3,245864.716401963,4681826.04781563
"293",1e+06,6.82114356636312,730.343215357926,1984,16.8489640238881,32.1677894294262,13.0075157277659,1945.38334901391,6.48101973184725,6,290864.716401963,4668826.04781563
"294",1e+06,3.27418642200884,784.590369446191,2011,8.92785075396299,30.6096312260628,31.0178494371474,1608.50659469604,6.60618232727051,3,248864.716401963,4686826.04781563
"295",1e+06,0.730540861968821,1539.84745263628,2018,9.81398445658386,32.792931740284,19.6568254479766,1785.77221331123,4.50636024633949,3,250864.716401963,4609826.04781563
"296",1e+06,2.84387178355944,1233.72571435487,2011,13.5040944801271,36.9786046200991,24.2962472665124,1798.15734970093,7.55325934410095,4,243864.716401963,4689826.04781563
"297",1e+06,11.3353230932227,1324.47492423272,2000,13.6879986326396,25.8098693913221,7.32903793213889,1823.27360720751,4.42503285291718,3,277864.716401963,4649826.04781563
"298",1e+06,2.69069751534289,1021.01645528369,2011,12.8820267371088,31.6331760668755,30.1072390342504,1660.87682807736,5.7769451513523,3,247864.716401963,4682826.04781563
"299",909635.785881968,1.92534248852563,1119.17002214374,2006,7.55512154952874,34.4205820968148,22.6877367489967,1622.99022130199,1.64379507067421,3,333905.377939676,4661814.50584388
"300",1e+06,2.05563634692516,986.011660565967,2007,19.5602721786499,28.5452472436428,7.22244348317385,1750.92364875793,3.25801142692566,3,314864.716401963,4648826.04781563
