"","Grid.ID","Grid.Type","Visit.ID","Ord.Date","Year","Observer.ID","Mean.MAS","n.Points","Count","n.Observers","Observer.Year","Observer.Experience","Imputed","Total.Indv"
"181","ID-C26","R","Y1-V1",173,"Y1","Keramie",162.5,16,23,1,"Keramie Y1",1,FALSE,35
"182","ID-C26","R","Y1-V2",181,"Y1","Austin",135.5625,16,16,1,"Austin Y1",1,FALSE,32
"183","ID-C26","R","Y2-V1",157,"Y2","Will",124.375,16,18,1,"Will Y2",2,FALSE,148
"184","ID-C26","R","Y2-V2",170,"Y2","Rory",122.3125,16,46,1,"Rory Y2",2,FALSE,164
"185","ID-C26","R","Y3-V1",141,"Y3","Rory",110.0625,16,33,1,"Rory Y3",2,FALSE,120
"186","ID-C26","R","Y3-V2",162,"Y3","Aidan",89.3125,16,10,1,"Aidan Y3",1,FALSE,107
"187","ID-C28","R","Y1-V1",177,"Y1","Ruger",182.5625,16,0,1,"Ruger Y1",2,FALSE,111
"188","ID-C28","R","Y1-V2",194,"Y1","Rory",168.9375,16,2,1,"Rory Y1",2,FALSE,166
"189","ID-C28","R","Y2-V1",151,"Y2","Rory",145.5,16,7,1,"Rory Y2",2,FALSE,160
"190","ID-C28","R","Y2-V2",171,"Y2","Anna",122.625,16,0,1,"Anna Y2",1,FALSE,123
"191","ID-C28","R","Y3-V1",142,"Y3","Rory",156.5625,16,16,1,"Rory Y3",2,FALSE,150
"192","ID-C28","R","Y3-V2",157,"Y3","Will",97.875,16,0,1,"Will Y3",2,FALSE,180
"193","UT-B01","B","Y1-V1",158,"Y1","Eliza",190.25,16,0,1,"Eliza Y1",1,FALSE,79
"194","UT-B01","B","Y1-V2",165,"Y1","Austin",132.5,16,1,1,"Austin Y1",1,FALSE,48
"195","UT-B01","B","Y2-V1",142,"Y2","Devin",118.75,16,9,1,"Devin Y2",1,FALSE,90
"196","UT-B01","B","Y2-V2",164,"Y2","Andrew",54.1875,16,6,1,"Andrew Y2",1,FALSE,63
"197","UT-B01","B","Y3-V1",129,"Y3","Will",124.5625,16,3,1,"Will Y3",2,FALSE,101
"198","UT-B01","B","Y3-V2",149,"Y3","Rory",120.5,16,43,1,"Rory Y3",2,FALSE,117
"199","UT-B02","B","Y1-V1",158,"Y1","Austin",106.6,10,35,1,"Austin Y1",1,FALSE,25
"200","UT-B02","B","Y1-V2",165,"Y1","Rory",157.4,10,32,1,"Rory Y1",2,FALSE,11
"201","UT-B02","B","Y2-V1",142,"Y2","Keramie",100,10,35,1,"Keramie Y2",1,FALSE,14
"202","UT-B02","B","Y2-V2",164,"Y2","Trey",109.7,10,22,1,"Trey Y2",2,FALSE,17
"203","UT-B02","B","Y3-V1",129,"Y3","Thomas",114,10,22,1,"Thomas Y3",1,FALSE,20
"204","UT-B02","B","Y3-V2",151,"Y3","Holden",59.2,10,15,1,"Holden Y3",1,FALSE,16
"205","UT-B05","B","Y1-V1",156,"Y1","Eliza",138,16,18,1,"Eliza Y1",1,FALSE,47
"206","UT-B05","B","Y1-V2",164,"Y1","Eoin",138,16,15,1,"Eoin Y1",1,FALSE,33
"207","UT-B05","B","Y2-V1",141,"Y2","Devin",112.6875,16,20,1,"Devin Y2",1,FALSE,72
"208","UT-B05","B","Y2-V2",158,"Y2","Trey",160.0625,16,19,1,"Trey Y2",2,FALSE,42
"209","UT-B05","B","Y3-V1",135,"Y3","Thomas",120.625,16,24,1,"Thomas Y3",1,FALSE,97
"210","UT-B05","B","Y3-V2",154,"Y3","Ben",122,16,45,1,"Ben Y3",1,FALSE,142
"211","UT-B06","B","Y1-V1",156,"Y1","Austin",146.875,16,34,1,"Austin Y1",1,FALSE,26
"212","UT-B06","B","Y1-V2",164,"Y1","Eliza",151.8125,16,28,1,"Eliza Y1",1,FALSE,33
"213","UT-B06","B","Y2-V1",141,"Y2","Anna",121.125,16,42,1,"Anna Y2",1,FALSE,48
"214","UT-B06","B","Y2-V2",155,"Y2","Keramie",198.166666666667,6,17,1,"Keramie Y2",1,FALSE,7
"215","UT-B06","B","Y3-V1",135,"Y3","Emily",121.25,16,65,1,"Emily Y3",1,FALSE,73
"216","UT-B06","B","Y3-V2",156,"Y3","Holden",101.875,16,29,1,"Holden Y3",1,FALSE,33
"217","UT-B08","B","Y1-V1",160,"Y1","Rory",220.166666666667,12,14,1,"Rory Y1",2,FALSE,63
"218","UT-B08","B","Y1-V2",167,"Y1","Eliza",230.8125,16,1,1,"Eliza Y1",1,FALSE,55
"219","UT-B08","B","Y2-V1",144,"Y2","Rory",180.5625,16,20,1,"Rory Y2",2,FALSE,130
"220","UT-B08","B","Y2-V2",164,"Y2","Will",125,16,14,1,"Will Y2",2,FALSE,145
"221","UT-B08","B","Y3-V1",140,"Y3","Rory",176.625,16,23,1,"Rory Y3",2,FALSE,121
"222","UT-B08","B","Y3-V2",151,"Y3","Will",117.5625,16,9,1,"Will Y3",2,FALSE,144
"223","UT-B15","B","Y1-V1",157,"Y1","Eoin",149.6875,16,0,1,"Eoin Y1",1,FALSE,98
"224","UT-B15","B","Y1-V2",163,"Y1","Rory",151,16,0,2,"Rory Y1",2,FALSE,83
"225","UT-B15","B","Y2-V1",144,"Y2","Keramie",161.6875,16,0,1,"Keramie Y2",1,FALSE,97
"226","UT-B15","B","Y2-V2",159,"Y2","Thea",169.2,15,0,1,"Thea Y2",2,FALSE,103
"227","UT-B15","B","Y3-V1",134,"Y3","Thomas",91.9375,16,0,1,"Thomas Y3",1,FALSE,167
"228","UT-B15","B","Y3-V2",151,"Y3","Aidan",124.625,16,0,1,"Aidan Y3",1,FALSE,132
"229","UT-B16","B","Y1-V1",157,"Y1","Rory",199.125,16,3,1,"Rory Y1",2,FALSE,101
"230","UT-B16","B","Y1-V2",163,"Y1","Eoin",312.6875,16,0,2,"Eoin Y1",1,FALSE,72
"231","UT-B16","B","Y2-V1",159,"Y2","Will",195.071428571429,14,2,1,"Will Y2",2,FALSE,137
"232","UT-B16","B","Y2-V2",176,"Y2","Trey",129.1,10,0,1,"Trey Y2",2,FALSE,41
"233","UT-B16","B","Y3-V1",134,"Y3","Rory",158.3125,16,0,1,"Rory Y3",2,FALSE,241
"234","UT-B16","B","Y3-V2",163,"Y3","Will",142.5625,16,0,1,"Will Y3",2,FALSE,212
"235","UT-B17","B","Y1-V1",159,"Y1","Eoin",122.181818181818,11,0,1,"Eoin Y1",1,FALSE,54
"236","UT-B17","B","Y1-V2",166,"Y1","Rory",150.727272727273,11,0,1,"Rory Y1",2,FALSE,63
"237","UT-B17","B","Y2-V1",152,"Y2","Rory",88,11,0,1,"Rory Y2",2,FALSE,143
"238","UT-B17","B","Y2-V2",162,"Y2","Thea",145.636363636364,11,0,1,"Thea Y2",2,FALSE,78
"239","UT-B17","B","Y3-V1",148,"Y3","Ben",86.9090909090909,11,1,1,"Ben Y3",1,FALSE,91
"240","UT-B17","B","Y3-V2",161,"Y3","Emily",111.181818181818,11,0,1,"Emily Y3",1,FALSE,83
"241","UT-B19","B","Y1-V1",159,"Y1","Austin",165.3125,16,0,1,"Austin Y1",1,FALSE,75
"242","UT-B19","B","Y1-V2",166,"Y1","Eoin",188.25,16,0,1,"Eoin Y1",1,FALSE,35
"243","UT-B19","B","Y2-V1",148,"Y2","Thea",190.875,16,1,1,"Thea Y2",2,FALSE,79
"244","UT-B19","B","Y2-V2",164,"Y2","Anna",107.0625,16,4,1,"Anna Y2",1,FALSE,115
"245","UT-B19","B","Y3-V1",137,"Y3","Thomas",162.375,16,0,1,"Thomas Y3",1,FALSE,92
"246","UT-B19","B","Y3-V2",161,"Y3","Holden",161.9375,16,0,1,"Holden Y3",1,FALSE,66
"247","UT-B22","B","Y1-V1",158,"Y1","Eoin",96.0833333333333,12,1,1,"Eoin Y1",1,FALSE,50
"248","UT-B22","B","Y1-V2",164,"Y1","Austin",320.833333333333,12,16,1,"Austin Y1",1,FALSE,40
"249","UT-B22","B","Y2-V1",145,"Y2","Devin",101.333333333333,12,19,1,"Devin Y2",1,FALSE,67
"250","UT-B22","B","Y2-V2",165,"Y2","Thea",117.5,12,36,1,"Thea Y2",2,FALSE,74
"251","UT-B22","B","Y3-V1",144,"Y3","Holden",94.6666666666667,12,3,1,"Holden Y3",1,FALSE,43
"252","UT-B22","B","Y3-V2",158,"Y3","Thomas",80.25,12,18,1,"Thomas Y3",1,FALSE,67
"253","UT-B24","B","Y1-V1",160,"Y1","Eliza",207.1875,16,0,1,"Eliza Y1",1,FALSE,114
"254","UT-B24","B","Y1-V2",167,"Y1","Rory",201.4375,16,7,1,"Rory Y1",2,FALSE,109
"255","UT-B24","B","Y2-V1",144,"Y2","Anna",108.1875,16,15,1,"Anna Y2",1,FALSE,100
"256","UT-B24","B","Y2-V2",164,"Y2","Thea",170.5,16,0,1,"Thea Y2",2,FALSE,144
"257","UT-B24","B","Y3-V1",140,"Y3","Thomas",116.0625,16,0,1,"Thomas Y3",1,FALSE,106
"258","UT-B24","B","Y3-V2",151,"Y3","Emily",104.4375,16,0,1,"Emily Y3",1,FALSE,123
"259","UT-B25","B","Y1-V1",157,"Y1","Ruger",167,14,0,1,"Ruger Y1",2,FALSE,60
"260","UT-B25","B","Y1-V2",163,"Y1","Eliza",189.5,14,0,1,"Eliza Y1",1,FALSE,55
"261","UT-B25","B","Y2-V1",144,"Y2","Devin",175.071428571429,14,1,1,"Devin Y2",1,FALSE,82
"262","UT-B25","B","Y2-V2",159,"Y2","Andrew",163.071428571429,14,1,1,"Andrew Y2",1,FALSE,73
"263","UT-B25","B","Y3-V1",134,"Y3","Will",90.3571428571429,14,3,1,"Will Y3",2,FALSE,143
"264","UT-B25","B","Y3-V2",151,"Y3","Thomas",162,13,7,1,"Thomas Y3",1,FALSE,101
"265","UT-B27","B","Y1-V1",157,"Y1","Austin",154.75,16,4,1,"Austin Y1",1,FALSE,82
"266","UT-B27","B","Y1-V2",170,"Y1","Eoin",142.625,16,0,1,"Eoin Y1",1,FALSE,64
"267","UT-B27","B","Y2-V1",145,"Y2","Trey",117.3125,16,6,1,"Trey Y2",2,FALSE,77
"268","UT-B27","B","Y2-V2",166,"Y2","Anna",95.3125,16,17,1,"Anna Y2",1,FALSE,74
"269","UT-B27","B","Y3-V1",134,"Y3","Emily",94.375,16,0,1,"Emily Y3",1,FALSE,160
"270","UT-B27","B","Y3-V2",149,"Y3","Thomas",35.75,16,5,1,"Thomas Y3",1,FALSE,91
"271","UT-B30","B","Y1-V1",157,"Y1","Eliza",188.75,16,0,1,"Eliza Y1",1,FALSE,90
"272","UT-B30","B","Y1-V2",170,"Y1","Keramie",223.1875,16,5,2,"Keramie Y1",1,FALSE,106
"273","UT-B30","B","Y2-V1",144,"Y2","Thea",193.461538461538,13,1,1,"Thea Y2",2,FALSE,116
"274","UT-B30","B","Y2-V2",159,"Y2","Devin",151,16,5,1,"Devin Y2",1,FALSE,97
"275","UT-B30","B","Y3-V1",134,"Y3","Ben",217,16,7,1,"Ben Y3",1,FALSE,161
"276","UT-B30","B","Y3-V2",149,"Y3","Holden",129.25,16,0,1,"Holden Y3",1,FALSE,65
"277","UT-C01","R","Y1-V1",158,"Y1","Rory",205.1875,16,6,1,"Rory Y1",2,FALSE,114
"278","UT-C01","R","Y1-V2",165,"Y1","Eliza",162.25,16,0,1,"Eliza Y1",1,FALSE,89
"279","UT-C01","R","Y2-V1",142,"Y2","Will",80.1875,16,0,1,"Will Y2",2,FALSE,160
"280","UT-C01","R","Y2-V2",164,"Y2","Rory",124.461538461538,13,12,1,"Rory Y2",2,FALSE,132
"281","UT-C01","R","Y3-V1",129,"Y3","Ben",188.4375,16,0,1,"Ben Y3",1,FALSE,120
"282","UT-C01","R","Y3-V2",156,"Y3","Emily",116.3125,16,2,1,"Emily Y3",1,FALSE,136
"283","UT-C02","R","Y1-V1",158,"Y1","Ruger",125.6,10,5,1,"Ruger Y1",2,FALSE,32
"284","UT-C02","R","Y1-V2",165,"Y1","Eoin",142.3,10,4,1,"Eoin Y1",1,FALSE,24
"285","UT-C02","R","Y2-V1",142,"Y2","Trey",67.5,10,11,1,"Trey Y2",2,FALSE,40
"286","UT-C02","R","Y2-V2",164,"Y2","Devin",108.4,10,21,1,"Devin Y2",1,FALSE,37
"287","UT-C02","R","Y3-V1",129,"Y3","Rory",106.4,10,21,1,"Rory Y3",2,FALSE,71
"288","UT-C02","R","Y3-V2",151,"Y3","Ben",83,10,18,1,"Ben Y3",1,FALSE,83
"289","UT-C05","R","Y1-V1",156,"Y1","Eoin",130.9375,16,10,1,"Eoin Y1",1,FALSE,59
"290","UT-C05","R","Y1-V2",164,"Y1","Ruger",172,16,26,1,"Ruger Y1",2,FALSE,70
"291","UT-C05","R","Y2-V1",141,"Y2","Trey",129,16,12,1,"Trey Y2",2,FALSE,64
"292","UT-C05","R","Y2-V2",169,"Y2","Anna",140.0625,16,25,1,"Anna Y2",1,FALSE,116
"293","UT-C05","R","Y3-V1",135,"Y3","Ben",120.5625,16,22,1,"Ben Y3",1,FALSE,186
"294","UT-C05","R","Y3-V2",156,"Y3","Aidan",93,16,13,1,"Aidan Y3",1,FALSE,131
"295","UT-C06","R","Y1-V1",156,"Y1","Ruger",170.5625,16,24,1,"Ruger Y1",2,FALSE,36
"296","UT-C06","R","Y1-V2",164,"Y1","Rory",195.625,16,38,1,"Rory Y1",2,FALSE,47
"297","UT-C06","R","Y2-V1",155,"Y2","Thea",227.733333333333,15,20,1,"Thea Y2",2,FALSE,92
"298","UT-C06","R","Y2-V2",169,"Y2","Devin",198.5,16,40,1,"Devin Y2",1,FALSE,53
"299","UT-C06","R","Y3-V1",135,"Y3","Will",122.1875,16,26,1,"Will Y3",2,FALSE,122
"300","UT-C06","R","Y3-V2",156,"Y3","Rory",119.8125,16,47,1,"Rory Y3",2,FALSE,114
"301","UT-C08","R","Y1-V1",160,"Y1","Eoin",137.625,16,0,1,"Eoin Y1",1,FALSE,53
"302","UT-C08","R","Y1-V2",167,"Y1","Austin",103.6,10,1,1,"Austin Y1",1,FALSE,32
"303","UT-C08","R","Y2-V1",152,"Y2","Devin",206.1875,16,6,1,"Devin Y2",1,FALSE,85
"304","UT-C08","R","Y2-V2",169,"Y2","Trey",165.1875,16,0,1,"Trey Y2",2,FALSE,75
"305","UT-C08","R","Y3-V1",133,"Y3","Will",82.25,16,1,1,"Will Y3",2,FALSE,157
"306","UT-C08","R","Y3-V2",158,"Y3","Aidan",127.6875,16,3,1,"Aidan Y3",1,FALSE,119
"307","UT-C15","R","Y1-V1",170,"Y1","Austin",192.125,16,0,1,"Austin Y1",1,FALSE,62
"308","UT-C15","R","Y1-V2",192,"Y1","Eoin",165.6875,16,0,1,"Eoin Y1",1,FALSE,39
"309","UT-C15","R","Y2-V1",155,"Y2","Will",144.4375,16,3,1,"Will Y2",2,FALSE,150
"310","UT-C15","R","Y2-V2",166,"Y2","Devin",168,12,0,1,"Devin Y2",1,FALSE,90
"311","UT-C15","R","Y3-V1",144,"Y3","Emily",187,16,3,1,"Emily Y3",1,FALSE,109
"312","UT-C15","R","Y3-V2",161,"Y3","Aidan",167.1875,16,6,1,"Aidan Y3",1,FALSE,124
"313","UT-C16","R","Y1-V1",192,"Y1","Rory",225.8,15,0,1,"Rory Y1",2,FALSE,135
"314","UT-C16","R","Y1-V2",195,"Y1","Austin",192.1875,16,0,1,"Austin Y1",1,FALSE,31
"315","UT-C16","R","Y2-V1",145,"Y2","Will",107.3125,16,0,1,"Will Y2",2,FALSE,186
"316","UT-C16","R","Y2-V2",166,"Y2","Trey",77.5,6,0,1,"Trey Y2",2,FALSE,26
"317","UT-C16","R","Y3-V1",137,"Y3","Will",49.875,16,0,1,"Will Y3",2,FALSE,178
"318","UT-C16","R","Y3-V2",169,"Y3","Emily",144.0625,16,0,1,"Emily Y3",1,FALSE,144
"319","UT-C17","R","Y1-V1",159,"Y1","Rory",168.545454545455,11,0,1,"Rory Y1",2,FALSE,88
"320","UT-C17","R","Y1-V2",166,"Y1","Austin",164.111111111111,9,1,1,"Austin Y1",1,FALSE,39
"321","UT-C17","R","Y2-V1",152,"Y2","Andrew",140.727272727273,11,0,1,"Andrew Y2",1,FALSE,77
"322","UT-C17","R","Y2-V2",172,"Y2","Devin",135.181818181818,11,0,1,"Devin Y2",1,FALSE,56
"323","UT-C17","R","Y3-V1",148,"Y3","Will",98.6363636363636,11,4,1,"Will Y3",2,FALSE,108
"324","UT-C17","R","Y3-V2",161,"Y3","Rory",145.454545454545,11,1,1,"Rory Y3",2,FALSE,113
"325","UT-C19","R","Y1-V1",159,"Y1","Ruger",234.25,16,13,1,"Ruger Y1",2,FALSE,66
"326","UT-C19","R","Y1-V2",166,"Y1","Eliza",152.9375,16,1,1,"Eliza Y1",1,FALSE,51
"327","UT-C19","R","Y2-V1",137,"Y2","Will",101.1875,16,16,1,"Will Y2",2,FALSE,130
"328","UT-C19","R","Y2-V2",156,"Y2","Rory",50.75,16,28,2,"Rory Y2",2,FALSE,143
"329","UT-C19","R","Y3-V1",137,"Y3","Holden",115.875,16,0,1,"Holden Y3",1,FALSE,45
"330","UT-C19","R","Y3-V2",161,"Y3","Aidan",83.9333333333333,15,11,1,"Aidan Y3",1,FALSE,95
"331","UT-C22","R","Y1-V1",159,"Y1","Eliza",84.5833333333333,12,0,1,"Eliza Y1",1,FALSE,87
"332","UT-C22","R","Y1-V2",164,"Y1","Austin",160.166666666667,12,0,1,"Austin Y1",1,FALSE,58
"333","UT-C22","R","Y2-V1",145,"Y2","Thea",126.916666666667,12,1,1,"Thea Y2",2,FALSE,72
"334","UT-C22","R","Y2-V2",162,"Y2","Devin",124.583333333333,12,3,1,"Devin Y2",1,FALSE,78
"335","UT-C22","R","Y3-V1",144,"Y3","Thomas",67.0833333333333,12,0,1,"Thomas Y3",1,FALSE,80
"336","UT-C22","R","Y3-V2",165,"Y3","Ben",76.1666666666667,12,0,1,"Ben Y3",1,FALSE,152
"337","UT-C24","B","Y1-V1",160,"Y1","Austin",178.4375,16,5,1,"Austin Y1",1,FALSE,84
"338","UT-C24","B","Y1-V2",167,"Y1","Eoin",104,6,0,1,"Eoin Y1",1,FALSE,20
"339","UT-C24","B","Y2-V1",138,"Y2","Will",142.9375,16,4,1,"Will Y2",2,FALSE,118
"340","UT-C24","B","Y2-V2",166,"Y2","Andrew",65.0714285714286,14,5,1,"Andrew Y2",1,FALSE,81
"341","UT-C24","B","Y3-V1",136,"Y3","Ben",134.6875,16,15,1,"Ben Y3",1,FALSE,142
"342","UT-C24","B","Y3-V2",169,"Y3","Will",115.1875,16,17,1,"Will Y3",2,FALSE,164
"343","UT-C25","B","Y1-V1",192,"Y1","Austin",132.083333333333,12,0,1,"Austin Y1",1,FALSE,22
"344","UT-C25","B","Y1-V2",195,"Y1","Eoin",103.333333333333,12,0,1,"Eoin Y1",1,FALSE,32
"345","UT-C25","B","Y2-V1",155,"Y2","Andrew",138.076923076923,13,4,1,"Andrew Y2",1,FALSE,74
"346","UT-C25","B","Y2-V2",166,"Y2","Will",129.142857142857,14,4,1,"Will Y2",2,FALSE,103
"347","UT-C25","B","Y3-V1",135,"Y3","Rory",131.714285714286,14,15,1,"Rory Y3",2,FALSE,164
"348","UT-C25","B","Y3-V2",161,"Y3","Will",103.142857142857,14,9,1,"Will Y3",2,FALSE,135
"349","UT-C27","R","Y1-V1",166,"Y1","Ruger",151.5625,16,2,1,"Ruger Y1",2,FALSE,96
"350","UT-C27","R","Y1-V2",191,"Y1","Keramie",146.3125,16,11,1,"Keramie Y1",1,FALSE,47
"351","UT-C27","R","Y2-V1",145,"Y2","Keramie",157.6875,16,0,1,"Keramie Y2",1,FALSE,105
"352","UT-C27","R","Y2-V2",166,"Y2","Thea",112.375,16,5,1,"Thea Y2",2,FALSE,135
"353","UT-C27","R","Y3-V1",137,"Y3","Emily",87.9375,16,0,1,"Emily Y3",1,FALSE,149
"354","UT-C27","R","Y3-V2",165,"Y3","Thomas",85.8125,16,2,1,"Thomas Y3",1,FALSE,105
"355","UT-C30","R","Y1-V1",192,"Y1","Keramie",163.25,16,10,1,"Keramie Y1",1,FALSE,67
"356","UT-C30","R","Y1-V2",195,"Y1","Rory",134.333333333333,15,0,1,"Rory Y1",2,FALSE,95
"357","UT-C30","R","Y2-V1",135,"Y2","Trey",115.307692307692,13,3,1,"Trey Y2",2,FALSE,48
"358","UT-C30","R","Y2-V2",156,"Y2","Devin",108.6875,16,5,1,"Devin Y2",1,FALSE,102
"359","UT-C30","R","Y3-V1",148,"Y3","Emily",136.125,16,2,1,"Emily Y3",1,FALSE,134
"360","UT-C30","R","Y3-V2",161,"Y3","Thomas",102.75,16,0,1,"Thomas Y3",1,FALSE,98
