"","Grid.ID","Grid.Type","Visit.ID","Ord.Date","Year","Observer.ID","Mean.MAS","n.Points","Count","n.Observers","Observer.Year","Observer.Experience","Imputed","Mean.Birds"
"182","ID-C26","R","Y1-V2",181,"Y1","Austin",135.5625,16,0,1,"Austin Y1",1,FALSE,3
"183","ID-C26","R","Y2-V1",157,"Y2","Will",124.375,16,0,1,"Will Y2",2,FALSE,10.375
"184","ID-C26","R","Y2-V2",170,"Y2","Rory",122.3125,16,0,1,"Rory Y2",2,FALSE,13.125
"185","ID-C26","R","Y3-V1",141,"Y3","Rory",110.0625,16,0,1,"Rory Y3",2,FALSE,9.8125
"186","ID-C26","R","Y3-V2",162,"Y3","Aidan",89.3125,16,0,1,"Aidan Y3",1,FALSE,7.4375
"187","ID-C28","R","Y1-V1",177,"Y1","Ruger",182.5625,16,0,1,"Ruger Y1",2,FALSE,6.9375
"188","ID-C28","R","Y1-V2",194,"Y1","Rory",168.9375,16,0,1,"Rory Y1",2,FALSE,10.5
"189","ID-C28","R","Y2-V1",151,"Y2","Rory",145.5,16,0,1,"Rory Y2",2,FALSE,10.4375
"190","ID-C28","R","Y2-V2",171,"Y2","Anna",122.625,16,0,1,"Anna Y2",1,FALSE,7.6875
"191","ID-C28","R","Y3-V1",142,"Y3","Rory",156.5625,16,0,1,"Rory Y3",2,FALSE,10.375
"192","ID-C28","R","Y3-V2",157,"Y3","Will",97.875,16,0,1,"Will Y3",2,FALSE,11.25
"193","UT-B01","B","Y1-V1",158,"Y1","Eliza",190.25,16,0,1,"Eliza Y1",1,FALSE,4.9375
"194","UT-B01","B","Y1-V2",165,"Y1","Austin",132.5,16,0,1,"Austin Y1",1,FALSE,3.0625
"195","UT-B01","B","Y2-V1",142,"Y2","Devin",118.75,16,0,1,"Devin Y2",1,FALSE,6.1875
"196","UT-B01","B","Y2-V2",164,"Y2","Andrew",54.1875,16,0,1,"Andrew Y2",1,FALSE,4.3125
"197","UT-B01","B","Y3-V1",129,"Y3","Will",124.5625,16,0,1,"Will Y3",2,FALSE,6.5
"198","UT-B01","B","Y3-V2",149,"Y3","Rory",120.5,16,0,1,"Rory Y3",2,FALSE,10.0625
"199","UT-B02","B","Y1-V1",158,"Y1","Austin",106.6,10,0,1,"Austin Y1",1,FALSE,6.1
"200","UT-B02","B","Y1-V2",165,"Y1","Rory",157.4,10,0,1,"Rory Y1",2,FALSE,4.7
"201","UT-B02","B","Y2-V1",142,"Y2","Keramie",100,10,0,1,"Keramie Y2",1,FALSE,5.3
"202","UT-B02","B","Y2-V2",164,"Y2","Trey",109.7,10,0,1,"Trey Y2",2,FALSE,3.9
"203","UT-B02","B","Y3-V1",129,"Y3","Thomas",114,10,0,1,"Thomas Y3",1,FALSE,4.3
"204","UT-B02","B","Y3-V2",151,"Y3","Holden",59.2,10,0,1,"Holden Y3",1,FALSE,3.1
"205","UT-B05","B","Y1-V1",156,"Y1","Eliza",138,16,0,1,"Eliza Y1",1,FALSE,4.1875
"206","UT-B05","B","Y1-V2",164,"Y1","Eoin",138,16,0,1,"Eoin Y1",1,FALSE,3.0625
"207","UT-B05","B","Y2-V1",141,"Y2","Devin",112.6875,16,0,1,"Devin Y2",1,FALSE,5.75
"208","UT-B05","B","Y2-V2",158,"Y2","Trey",160.0625,16,0,1,"Trey Y2",2,FALSE,3.9375
"209","UT-B05","B","Y3-V1",135,"Y3","Thomas",120.625,16,0,1,"Thomas Y3",1,FALSE,7.5625
"210","UT-B05","B","Y3-V2",154,"Y3","Ben",122,16,1,1,"Ben Y3",1,FALSE,11.8125
"211","UT-B06","B","Y1-V1",156,"Y1","Austin",146.875,16,0,1,"Austin Y1",1,FALSE,4.3125
"212","UT-B06","B","Y1-V2",164,"Y1","Eliza",151.8125,16,0,1,"Eliza Y1",1,FALSE,4.6875
"213","UT-B06","B","Y2-V1",141,"Y2","Anna",121.125,16,0,1,"Anna Y2",1,FALSE,5.625
"214","UT-B06","B","Y2-V2",155,"Y2","Keramie",198.166666666667,6,0,1,"Keramie Y2",1,FALSE,4.33333333333333
"215","UT-B06","B","Y3-V1",135,"Y3","Emily",121.25,16,0,1,"Emily Y3",1,FALSE,8.625
"216","UT-B06","B","Y3-V2",156,"Y3","Holden",101.875,16,0,1,"Holden Y3",1,FALSE,3.875
"217","UT-B08","B","Y1-V1",160,"Y1","Rory",220.166666666667,12,0,1,"Rory Y1",2,FALSE,6.75
"218","UT-B08","B","Y1-V2",167,"Y1","Eliza",230.8125,16,0,1,"Eliza Y1",1,FALSE,3.73333333333333
"219","UT-B08","B","Y2-V1",144,"Y2","Rory",180.5625,16,0,1,"Rory Y2",2,FALSE,9.8125
"220","UT-B08","B","Y2-V2",164,"Y2","Will",125,16,0,1,"Will Y2",2,FALSE,9.9375
"221","UT-B08","B","Y3-V1",140,"Y3","Rory",176.625,16,0,1,"Rory Y3",2,FALSE,9.0625
"222","UT-B08","B","Y3-V2",151,"Y3","Will",117.5625,16,0,1,"Will Y3",2,FALSE,9.5625
"223","UT-B15","B","Y1-V1",157,"Y1","Eoin",149.6875,16,0,1,"Eoin Y1",1,FALSE,6.125
"224","UT-B15","B","Y1-V2",163,"Y1","Rory",151,16,0,2,"Rory Y1",2,FALSE,5.1875
"225","UT-B15","B","Y2-V1",144,"Y2","Keramie",161.6875,16,0,1,"Keramie Y2",1,FALSE,6.0625
"226","UT-B15","B","Y2-V2",159,"Y2","Thea",169.2,15,0,1,"Thea Y2",2,FALSE,6.86666666666667
"227","UT-B15","B","Y3-V1",134,"Y3","Thomas",91.9375,16,0,1,"Thomas Y3",1,FALSE,10.4375
"228","UT-B15","B","Y3-V2",151,"Y3","Aidan",124.625,16,0,1,"Aidan Y3",1,FALSE,8.25
"229","UT-B16","B","Y1-V1",157,"Y1","Rory",199.125,16,1,1,"Rory Y1",2,FALSE,6.5
"230","UT-B16","B","Y1-V2",163,"Y1","Eoin",312.6875,16,0,2,"Eoin Y1",1,FALSE,4.5625
"231","UT-B16","B","Y2-V1",159,"Y2","Will",195.071428571429,14,0,1,"Will Y2",2,FALSE,9.92857142857143
"232","UT-B16","B","Y2-V2",176,"Y2","Trey",129.1,10,0,1,"Trey Y2",2,FALSE,4.1
"233","UT-B16","B","Y3-V1",134,"Y3","Rory",158.3125,16,0,1,"Rory Y3",2,FALSE,15.0625
"234","UT-B16","B","Y3-V2",163,"Y3","Will",142.5625,16,0,1,"Will Y3",2,FALSE,13.25
"235","UT-B17","B","Y1-V1",159,"Y1","Eoin",122.181818181818,11,0,1,"Eoin Y1",1,FALSE,4.90909090909091
"236","UT-B17","B","Y1-V2",166,"Y1","Rory",150.727272727273,11,0,1,"Rory Y1",2,FALSE,5.72727272727273
"237","UT-B17","B","Y2-V1",152,"Y2","Rory",88,11,0,1,"Rory Y2",2,FALSE,13
"238","UT-B17","B","Y2-V2",162,"Y2","Thea",145.636363636364,11,0,1,"Thea Y2",2,FALSE,7.09090909090909
"239","UT-B17","B","Y3-V1",148,"Y3","Ben",86.9090909090909,11,0,1,"Ben Y3",1,FALSE,8.36363636363636
"240","UT-B17","B","Y3-V2",161,"Y3","Emily",111.181818181818,11,0,1,"Emily Y3",1,FALSE,7.54545454545455
"241","UT-B19","B","Y1-V1",159,"Y1","Austin",165.3125,16,0,1,"Austin Y1",1,FALSE,4.6875
"242","UT-B19","B","Y1-V2",166,"Y1","Eoin",188.25,16,0,1,"Eoin Y1",1,FALSE,2.5
"243","UT-B19","B","Y2-V1",148,"Y2","Thea",190.875,16,0,1,"Thea Y2",2,FALSE,5
"244","UT-B19","B","Y2-V2",164,"Y2","Anna",107.0625,16,4,1,"Anna Y2",1,FALSE,7.1875
"245","UT-B19","B","Y3-V1",137,"Y3","Thomas",162.375,16,0,1,"Thomas Y3",1,FALSE,5.75
"246","UT-B19","B","Y3-V2",161,"Y3","Holden",161.9375,16,0,1,"Holden Y3",1,FALSE,4.125
"247","UT-B22","B","Y1-V1",158,"Y1","Eoin",96.0833333333333,12,0,1,"Eoin Y1",1,FALSE,4.25
"248","UT-B22","B","Y1-V2",164,"Y1","Austin",320.833333333333,12,2,1,"Austin Y1",1,FALSE,4.5
"249","UT-B22","B","Y2-V1",145,"Y2","Devin",101.333333333333,12,0,1,"Devin Y2",1,FALSE,7.16666666666667
"250","UT-B22","B","Y2-V2",165,"Y2","Thea",117.5,12,0,1,"Thea Y2",2,FALSE,9.66666666666667
"251","UT-B22","B","Y3-V1",144,"Y3","Holden",94.6666666666667,12,0,1,"Holden Y3",1,FALSE,3.83333333333333
"252","UT-B22","B","Y3-V2",158,"Y3","Thomas",80.25,12,0,1,"Thomas Y3",1,FALSE,7.08333333333333
"253","UT-B24","B","Y1-V1",160,"Y1","Eliza",207.1875,16,0,1,"Eliza Y1",1,FALSE,7.125
"254","UT-B24","B","Y1-V2",167,"Y1","Rory",201.4375,16,0,1,"Rory Y1",2,FALSE,7.25
"255","UT-B24","B","Y2-V1",144,"Y2","Anna",108.1875,16,0,1,"Anna Y2",1,FALSE,7.1875
"256","UT-B24","B","Y2-V2",164,"Y2","Thea",170.5,16,0,1,"Thea Y2",2,FALSE,9.0625
"257","UT-B24","B","Y3-V1",140,"Y3","Thomas",116.0625,16,0,1,"Thomas Y3",1,FALSE,6.625
"258","UT-B24","B","Y3-V2",151,"Y3","Emily",104.4375,16,0,1,"Emily Y3",1,FALSE,7.6875
"259","UT-B25","B","Y1-V1",157,"Y1","Ruger",167,14,0,1,"Ruger Y1",2,FALSE,4.28571428571429
"260","UT-B25","B","Y1-V2",163,"Y1","Eliza",189.5,14,0,1,"Eliza Y1",1,FALSE,3.92857142857143
"261","UT-B25","B","Y2-V1",144,"Y2","Devin",175.071428571429,14,0,1,"Devin Y2",1,FALSE,5.92857142857143
"262","UT-B25","B","Y2-V2",159,"Y2","Andrew",163.071428571429,14,0,1,"Andrew Y2",1,FALSE,5.28571428571429
"263","UT-B25","B","Y3-V1",134,"Y3","Will",90.3571428571429,14,0,1,"Will Y3",2,FALSE,10.4285714285714
"264","UT-B25","B","Y3-V2",151,"Y3","Thomas",162,13,0,1,"Thomas Y3",1,FALSE,8.30769230769231
"265","UT-B27","B","Y1-V1",157,"Y1","Austin",154.75,16,0,1,"Austin Y1",1,FALSE,5.375
"266","UT-B27","B","Y1-V2",170,"Y1","Eoin",142.625,16,0,1,"Eoin Y1",1,FALSE,4
"267","UT-B27","B","Y2-V1",145,"Y2","Trey",117.3125,16,0,1,"Trey Y2",2,FALSE,5.1875
"268","UT-B27","B","Y2-V2",166,"Y2","Anna",95.3125,16,0,1,"Anna Y2",1,FALSE,8.27272727272727
"269","UT-B27","B","Y3-V1",134,"Y3","Emily",94.375,16,0,1,"Emily Y3",1,FALSE,10
"270","UT-B27","B","Y3-V2",149,"Y3","Thomas",35.75,16,0,1,"Thomas Y3",1,FALSE,6
"271","UT-B30","B","Y1-V1",157,"Y1","Eliza",188.75,16,0,1,"Eliza Y1",1,FALSE,5.625
"272","UT-B30","B","Y1-V2",170,"Y1","Keramie",223.1875,16,0,2,"Keramie Y1",1,FALSE,7
"273","UT-B30","B","Y2-V1",144,"Y2","Thea",193.461538461538,13,0,1,"Thea Y2",2,FALSE,9
"274","UT-B30","B","Y2-V2",159,"Y2","Devin",151,16,0,1,"Devin Y2",1,FALSE,6.375
"275","UT-B30","B","Y3-V1",134,"Y3","Ben",217,16,0,1,"Ben Y3",1,FALSE,10.5
"276","UT-B30","B","Y3-V2",149,"Y3","Holden",129.25,16,0,1,"Holden Y3",1,FALSE,4.0625
"277","UT-C01","R","Y1-V1",158,"Y1","Rory",205.1875,16,0,1,"Rory Y1",2,FALSE,7.75
"278","UT-C01","R","Y1-V2",165,"Y1","Eliza",162.25,16,0,1,"Eliza Y1",1,FALSE,5.5625
"279","UT-C01","R","Y2-V1",142,"Y2","Will",80.1875,16,0,1,"Will Y2",2,FALSE,10
"280","UT-C01","R","Y2-V2",164,"Y2","Rory",124.461538461538,13,0,1,"Rory Y2",2,FALSE,11.0769230769231
"281","UT-C01","R","Y3-V1",129,"Y3","Ben",188.4375,16,0,1,"Ben Y3",1,FALSE,7.5
"282","UT-C01","R","Y3-V2",156,"Y3","Emily",116.3125,16,0,1,"Emily Y3",1,FALSE,8.625
"283","UT-C02","R","Y1-V1",158,"Y1","Ruger",125.6,10,1,1,"Ruger Y1",2,FALSE,3.7
"284","UT-C02","R","Y1-V2",165,"Y1","Eoin",142.3,10,2,1,"Eoin Y1",1,FALSE,2.7
"285","UT-C02","R","Y2-V1",142,"Y2","Trey",67.5,10,1,1,"Trey Y2",2,FALSE,5
"286","UT-C02","R","Y2-V2",164,"Y2","Devin",108.4,10,5,1,"Devin Y2",1,FALSE,5.3
"287","UT-C02","R","Y3-V1",129,"Y3","Rory",106.4,10,0,1,"Rory Y3",2,FALSE,9.5
"288","UT-C02","R","Y3-V2",151,"Y3","Ben",83,10,0,1,"Ben Y3",1,FALSE,10.3
"289","UT-C05","R","Y1-V1",156,"Y1","Eoin",130.9375,16,14,1,"Eoin Y1",1,FALSE,3.4375
"290","UT-C05","R","Y1-V2",164,"Y1","Ruger",172,16,27,1,"Ruger Y1",2,FALSE,4
"291","UT-C05","R","Y2-V1",141,"Y2","Trey",129,16,15,1,"Trey Y2",2,FALSE,3.75
"292","UT-C05","R","Y2-V2",169,"Y2","Anna",140.0625,16,24,1,"Anna Y2",1,FALSE,7.3125
"293","UT-C05","R","Y3-V1",135,"Y3","Ben",120.5625,16,34,1,"Ben Y3",1,FALSE,10.8125
"294","UT-C05","R","Y3-V2",156,"Y3","Aidan",93,16,15,1,"Aidan Y3",1,FALSE,8.0625
"295","UT-C06","R","Y1-V1",156,"Y1","Ruger",170.5625,16,0,1,"Ruger Y1",2,FALSE,3.9375
"296","UT-C06","R","Y1-V2",164,"Y1","Rory",195.625,16,0,1,"Rory Y1",2,FALSE,5.5625
"297","UT-C06","R","Y2-V1",155,"Y2","Thea",227.733333333333,15,0,1,"Thea Y2",2,FALSE,7.6
"298","UT-C06","R","Y2-V2",169,"Y2","Devin",198.5,16,0,1,"Devin Y2",1,FALSE,5.8125
"299","UT-C06","R","Y3-V1",135,"Y3","Will",122.1875,16,1,1,"Will Y3",2,FALSE,9.1875
"300","UT-C06","R","Y3-V2",156,"Y3","Rory",119.8125,16,0,1,"Rory Y3",2,FALSE,10.25
"301","UT-C08","R","Y1-V1",160,"Y1","Eoin",137.625,16,0,1,"Eoin Y1",1,FALSE,3.375
"302","UT-C08","R","Y1-V2",167,"Y1","Austin",103.6,10,0,1,"Austin Y1",1,FALSE,3.3
"303","UT-C08","R","Y2-V1",152,"Y2","Devin",206.1875,16,0,1,"Devin Y2",1,FALSE,5.6875
"304","UT-C08","R","Y2-V2",169,"Y2","Trey",165.1875,16,0,1,"Trey Y2",2,FALSE,4.6875
"305","UT-C08","R","Y3-V1",133,"Y3","Will",82.25,16,0,1,"Will Y3",2,FALSE,9.875
"306","UT-C08","R","Y3-V2",158,"Y3","Aidan",127.6875,16,0,1,"Aidan Y3",1,FALSE,7.625
"307","UT-C15","R","Y1-V1",170,"Y1","Austin",192.125,16,0,1,"Austin Y1",1,FALSE,3.875
"308","UT-C15","R","Y1-V2",192,"Y1","Eoin",165.6875,16,0,1,"Eoin Y1",1,FALSE,2.4375
"309","UT-C15","R","Y2-V1",155,"Y2","Will",144.4375,16,0,1,"Will Y2",2,FALSE,9.5625
"310","UT-C15","R","Y2-V2",166,"Y2","Devin",168,12,0,1,"Devin Y2",1,FALSE,7.5
"311","UT-C15","R","Y3-V1",144,"Y3","Emily",187,16,0,1,"Emily Y3",1,FALSE,7
"312","UT-C15","R","Y3-V2",161,"Y3","Aidan",167.1875,16,4,1,"Aidan Y3",1,FALSE,7.875
"313","UT-C16","R","Y1-V1",192,"Y1","Rory",225.8,15,0,1,"Rory Y1",2,FALSE,9
"314","UT-C16","R","Y1-V2",195,"Y1","Austin",192.1875,16,0,1,"Austin Y1",1,FALSE,2.38461538461538
"315","UT-C16","R","Y2-V1",145,"Y2","Will",107.3125,16,0,1,"Will Y2",2,FALSE,11.625
"316","UT-C16","R","Y2-V2",166,"Y2","Trey",77.5,6,0,1,"Trey Y2",2,FALSE,4.33333333333333
"317","UT-C16","R","Y3-V1",137,"Y3","Will",49.875,16,0,1,"Will Y3",2,FALSE,11.125
"318","UT-C16","R","Y3-V2",169,"Y3","Emily",144.0625,16,0,1,"Emily Y3",1,FALSE,9
"319","UT-C17","R","Y1-V1",159,"Y1","Rory",168.545454545455,11,0,1,"Rory Y1",2,FALSE,8
"320","UT-C17","R","Y1-V2",166,"Y1","Austin",164.111111111111,9,0,1,"Austin Y1",1,FALSE,4.44444444444444
"321","UT-C17","R","Y2-V1",152,"Y2","Andrew",140.727272727273,11,0,1,"Andrew Y2",1,FALSE,7
"322","UT-C17","R","Y2-V2",172,"Y2","Devin",135.181818181818,11,0,1,"Devin Y2",1,FALSE,5.09090909090909
"323","UT-C17","R","Y3-V1",148,"Y3","Will",98.6363636363636,11,0,1,"Will Y3",2,FALSE,10.1818181818182
"324","UT-C17","R","Y3-V2",161,"Y3","Rory",145.454545454545,11,0,1,"Rory Y3",2,FALSE,10.3636363636364
"325","UT-C19","R","Y1-V1",159,"Y1","Ruger",234.25,16,1,1,"Ruger Y1",2,FALSE,4.875
"326","UT-C19","R","Y1-V2",166,"Y1","Eliza",152.9375,16,0,1,"Eliza Y1",1,FALSE,3.53333333333333
"327","UT-C19","R","Y2-V1",137,"Y2","Will",101.1875,16,4,1,"Will Y2",2,FALSE,8.875
"328","UT-C19","R","Y2-V2",156,"Y2","Rory",50.75,16,0,2,"Rory Y2",2,FALSE,10.75
"329","UT-C19","R","Y3-V1",137,"Y3","Holden",115.875,16,0,1,"Holden Y3",1,FALSE,3.21428571428571
"330","UT-C19","R","Y3-V2",161,"Y3","Aidan",83.9333333333333,15,0,1,"Aidan Y3",1,FALSE,7.06666666666667
"331","UT-C22","R","Y1-V1",159,"Y1","Eliza",84.5833333333333,12,0,1,"Eliza Y1",1,FALSE,7.25
"332","UT-C22","R","Y1-V2",164,"Y1","Austin",160.166666666667,12,1,1,"Austin Y1",1,FALSE,4.75
"333","UT-C22","R","Y2-V1",145,"Y2","Thea",126.916666666667,12,0,1,"Thea Y2",2,FALSE,6.08333333333333
"334","UT-C22","R","Y2-V2",162,"Y2","Devin",124.583333333333,12,0,1,"Devin Y2",1,FALSE,6.75
"335","UT-C22","R","Y3-V1",144,"Y3","Thomas",67.0833333333333,12,0,1,"Thomas Y3",1,FALSE,6.66666666666667
"336","UT-C22","R","Y3-V2",165,"Y3","Ben",76.1666666666667,12,0,1,"Ben Y3",1,FALSE,12.6666666666667
"337","UT-C24","B","Y1-V1",160,"Y1","Austin",178.4375,16,0,1,"Austin Y1",1,FALSE,6
"338","UT-C24","B","Y1-V2",167,"Y1","Eoin",104,6,0,1,"Eoin Y1",1,FALSE,3.33333333333333
"339","UT-C24","B","Y2-V1",138,"Y2","Will",142.9375,16,0,1,"Will Y2",2,FALSE,8.92857142857143
"340","UT-C24","B","Y2-V2",166,"Y2","Andrew",65.0714285714286,14,0,1,"Andrew Y2",1,FALSE,6.14285714285714
"341","UT-C24","B","Y3-V1",136,"Y3","Ben",134.6875,16,0,1,"Ben Y3",1,FALSE,9.8125
"342","UT-C24","B","Y3-V2",169,"Y3","Will",115.1875,16,0,1,"Will Y3",2,FALSE,11.5
"343","UT-C25","B","Y1-V1",192,"Y1","Austin",132.083333333333,12,0,1,"Austin Y1",1,FALSE,2.2
"344","UT-C25","B","Y1-V2",195,"Y1","Eoin",103.333333333333,12,0,1,"Eoin Y1",1,FALSE,2.66666666666667
"345","UT-C25","B","Y2-V1",155,"Y2","Andrew",138.076923076923,13,0,1,"Andrew Y2",1,FALSE,6
"346","UT-C25","B","Y2-V2",166,"Y2","Will",129.142857142857,14,0,1,"Will Y2",2,FALSE,7.57142857142857
"347","UT-C25","B","Y3-V1",135,"Y3","Rory",131.714285714286,14,0,1,"Rory Y3",2,FALSE,12.7857142857143
"348","UT-C25","B","Y3-V2",161,"Y3","Will",103.142857142857,14,0,1,"Will Y3",2,FALSE,10.2857142857143
"349","UT-C27","R","Y1-V1",166,"Y1","Ruger",151.5625,16,0,1,"Ruger Y1",2,FALSE,6.125
"350","UT-C27","R","Y1-V2",191,"Y1","Keramie",146.3125,16,0,1,"Keramie Y1",1,FALSE,3.6875
"351","UT-C27","R","Y2-V1",145,"Y2","Keramie",157.6875,16,0,1,"Keramie Y2",1,FALSE,7
"352","UT-C27","R","Y2-V2",166,"Y2","Thea",112.375,16,0,1,"Thea Y2",2,FALSE,8.8125
"353","UT-C27","R","Y3-V1",137,"Y3","Emily",87.9375,16,2,1,"Emily Y3",1,FALSE,9.1875
"354","UT-C27","R","Y3-V2",165,"Y3","Thomas",85.8125,16,0,1,"Thomas Y3",1,FALSE,6.6875
"355","UT-C30","R","Y1-V1",192,"Y1","Keramie",163.25,16,1,1,"Keramie Y1",1,FALSE,5.2
"356","UT-C30","R","Y1-V2",195,"Y1","Rory",134.333333333333,15,0,1,"Rory Y1",2,FALSE,6.33333333333333
"357","UT-C30","R","Y2-V1",135,"Y2","Trey",115.307692307692,13,0,1,"Trey Y2",2,FALSE,4
"358","UT-C30","R","Y2-V2",156,"Y2","Devin",108.6875,16,0,1,"Devin Y2",1,FALSE,6.6875
"359","UT-C30","R","Y3-V1",148,"Y3","Emily",136.125,16,0,1,"Emily Y3",1,FALSE,8.5
"360","UT-C30","R","Y3-V2",161,"Y3","Thomas",102.75,16,0,1,"Thomas Y3",1,FALSE,6.125
