"","Grid.ID","Observer.ID","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID"
"296","ID-C28","Rory",0.085,4,0.0875,2,"Y2","Y2-V1"
"297","ID-C28","Rory",0.082,4,0.0875,2,"Y2","Y2-V1"
"298","ID-C28","Rory",0.123,5,0.1125,2,"Y2","Y2-V1"
"299","UT-B15","Keramie",0.095,4,0.0875,1,"Y2","Y2-V1"
"300","UT-B15","Keramie",0.082,4,0.0875,3,"Y2","Y2-V1"
"301","UT-B15","Keramie",0.038,2,0.0375,2,"Y2","Y2-V1"
"302","UT-B15","Keramie",0.033,2,0.0375,2,"Y2","Y2-V1"
"303","UT-B15","Keramie",0.022,1,0.0125,3,"Y2","Y2-V1"
"304","UT-B15","Keramie",0.02,1,0.0125,1,"Y2","Y2-V1"
"305","UT-B15","Keramie",0.108,5,0.1125,2,"Y2","Y2-V1"
"306","UT-B15","Keramie",0.092,4,0.0875,3,"Y2","Y2-V1"
"307","UT-B15","Keramie",0.082,4,0.0875,2,"Y2","Y2-V1"
"308","UT-B15","Keramie",0.024,1,0.0125,1,"Y2","Y2-V1"
"309","UT-B15","Keramie",0.038,2,0.0375,2,"Y2","Y2-V1"
"310","UT-B15","Keramie",0.017,1,0.0125,3,"Y2","Y2-V1"
"311","UT-B15","Keramie",0.047,2,0.0375,2,"Y2","Y2-V1"
"312","UT-B15","Keramie",0.086,4,0.0875,2,"Y2","Y2-V1"
"313","UT-B15","Keramie",0.12,5,0.1125,1,"Y2","Y2-V1"
"314","UT-B15","Keramie",0.09,4,0.0875,1,"Y2","Y2-V1"
"315","UT-B17","Rory",0.08,4,0.0875,1,"Y2","Y2-V1"
"316","UT-B17","Rory",0.06,3,0.0625,1,"Y2","Y2-V1"
"317","UT-B17","Rory",0.1,4,0.0875,2,"Y2","Y2-V1"
"318","UT-B24","Anna",0.013,1,0.0125,1,"Y2","Y2-V1"
"319","UT-B24","Anna",0.118,5,0.1125,1,"Y2","Y2-V1"
"320","UT-B24","Anna",0.058,3,0.0625,2,"Y2","Y2-V1"
"321","UT-B24","Anna",0.068,3,0.0625,1,"Y2","Y2-V1"
"322","UT-B24","Anna",0.058,3,0.0625,1,"Y2","Y2-V1"
"323","UT-B24","Anna",0.072,3,0.0625,1,"Y2","Y2-V1"
"324","UT-B24","Anna",0.079,4,0.0875,2,"Y2","Y2-V1"
"325","UT-C01","Will",0.094,4,0.0875,2,"Y2","Y2-V1"
"326","UT-C01","Will",0.094,4,0.0875,2,"Y2","Y2-V1"
"327","UT-C01","Will",0.036,2,0.0375,2,"Y2","Y2-V1"
"328","UT-C01","Will",0.084,4,0.0875,2,"Y2","Y2-V1"
"329","UT-C15","Will",0.125,5,0.1125,1,"Y2","Y2-V1"
"330","UT-C15","Will",0.119,5,0.1125,2,"Y2","Y2-V1"
"331","UT-C17","Andrew",0.065,3,0.0625,2,"Y2","Y2-V1"
"332","UT-C17","Andrew",0.047,2,0.0375,2,"Y2","Y2-V1"
"333","UT-C17","Andrew",0.123,5,0.1125,1,"Y2","Y2-V1"
"334","UT-C17","Andrew",0.065,3,0.0625,2,"Y2","Y2-V1"
"335","UT-C19","Will",0.078,4,0.0875,2,"Y2","Y2-V1"
"336","UT-C19","Will",0.059,3,0.0625,2,"Y2","Y2-V1"
"337","UT-C19","Will",0.072,3,0.0625,1,"Y2","Y2-V1"
"338","UT-C19","Will",0.072,3,0.0625,1,"Y2","Y2-V1"
"339","UT-C19","Will",0.07,3,0.0625,2,"Y2","Y2-V1"
"340","UT-C19","Will",0.072,3,0.0625,1,"Y2","Y2-V1"
"341","UT-C19","Will",0.043,2,0.0375,1,"Y2","Y2-V1"
"342","UT-C19","Will",0.075,3,0.0625,1,"Y2","Y2-V1"
"343","UT-C19","Will",0.056,3,0.0625,2,"Y2","Y2-V1"
"344","UT-C19","Will",0.035,2,0.0375,1,"Y2","Y2-V1"
"345","UT-C19","Will",0.055,3,0.0625,2,"Y2","Y2-V1"
"346","UT-C19","Will",0.038,2,0.0375,1,"Y2","Y2-V1"
"347","UT-C19","Will",0.079,4,0.0875,2,"Y2","Y2-V1"
"348","UT-C19","Will",0.023,1,0.0125,1,"Y2","Y2-V1"
"349","UT-C19","Will",0.045,2,0.0375,1,"Y2","Y2-V1"
"350","UT-C19","Will",0.037,2,0.0375,1,"Y2","Y2-V1"
"351","UT-C22","Thea",0.089,4,0.0875,2,"Y2","Y2-V1"
"352","UT-C22","Thea",0.043,2,0.0375,1,"Y2","Y2-V1"
"353","UT-C24","Will",0.062,3,0.0625,1,"Y2","Y2-V1"
"354","UT-C24","Will",0.077,4,0.0875,1,"Y2","Y2-V1"
"355","UT-C24","Will",0.094,4,0.0875,1,"Y2","Y2-V1"
"356","UT-C24","Will",0.052,3,0.0625,2,"Y2","Y2-V1"
"357","UT-C24","Will",0.078,4,0.0875,2,"Y2","Y2-V1"
"358","UT-C25","Andrew",0.053,3,0.0625,1,"Y2","Y2-V1"
"359","UT-C25","Andrew",0.048,2,0.0375,2,"Y2","Y2-V1"
"360","UT-C25","Andrew",0.067,3,0.0625,1,"Y2","Y2-V1"
"361","UT-C25","Andrew",0.047,2,0.0375,1,"Y2","Y2-V1"
"362","UT-C27","Keramie",0.037,2,0.0375,2,"Y2","Y2-V1"
"363","UT-C27","Keramie",0.074,3,0.0625,3,"Y2","Y2-V1"
"364","UT-C30","Trey",0.1,4,0.0875,1,"Y2","Y2-V1"
"365","UT-C30","Trey",0.1,4,0.0875,1,"Y2","Y2-V1"
"366","ID-B03","Devin",0.027,2,0.0375,3,"Y2","Y2-V2"
"367","ID-B03","Devin",0.037,2,0.0375,1,"Y2","Y2-V2"
"368","ID-B21","Keramie",0.021,1,0.0125,2,"Y2","Y2-V2"
"369","ID-B21","Keramie",0.057,3,0.0625,2,"Y2","Y2-V2"
"370","ID-B21","Keramie",0.09,4,0.0875,3,"Y2","Y2-V2"
"371","ID-B26","Devin",0.021,1,0.0125,1,"Y2","Y2-V2"
"372","ID-B28","Keramie",0.052,3,0.0625,3,"Y2","Y2-V2"
"373","ID-B28","Keramie",0.063,3,0.0625,3,"Y2","Y2-V2"
"374","ID-B28","Keramie",0.113,5,0.1125,3,"Y2","Y2-V2"
"375","ID-C04","Devin",0.096,4,0.0875,1,"Y2","Y2-V2"
"376","ID-C04","Devin",0.092,4,0.0875,1,"Y2","Y2-V2"
"377","ID-C04","Devin",0.076,4,0.0875,3,"Y2","Y2-V2"
"378","ID-C09","Rory",0.095,4,0.0875,1,"Y2","Y2-V2"
"379","ID-C09","Rory",0.066,3,0.0625,1,"Y2","Y2-V2"
"380","ID-C09","Rory",0.066,3,0.0625,1,"Y2","Y2-V2"
"381","ID-C09","Rory",0.12,5,0.1125,1,"Y2","Y2-V2"
"382","ID-C09","Rory",0.082,4,0.0875,2,"Y2","Y2-V2"
"383","ID-C09","Rory",0.076,4,0.0875,1,"Y2","Y2-V2"
"384","ID-C09","Rory",0.089,4,0.0875,1,"Y2","Y2-V2"
"385","ID-C09","Rory",0.068,3,0.0625,2,"Y2","Y2-V2"
"386","ID-C09","Rory",0.092,4,0.0875,1,"Y2","Y2-V2"
"387","ID-C09","Rory",0.105,5,0.1125,2,"Y2","Y2-V2"
"388","ID-C12","Anna",0.03,2,0.0375,1,"Y2","Y2-V2"
"389","ID-C12","Anna",0.088,4,0.0875,1,"Y2","Y2-V2"
"390","ID-C16","Thea",0.109,5,0.1125,1,"Y2","Y2-V2"
"391","ID-C16","Thea",0.029,2,0.0375,2,"Y2","Y2-V2"
"392","ID-C16","Thea",0.107,5,0.1125,1,"Y2","Y2-V2"
"393","ID-C16","Thea",0.021,1,0.0125,1,"Y2","Y2-V2"
"394","ID-C16","Thea",0.075,3,0.0625,1,"Y2","Y2-V2"
"395","ID-C16","Thea",0.112,5,0.1125,2,"Y2","Y2-V2"
"396","ID-C19","Anna",0.047,2,0.0375,1,"Y2","Y2-V2"
"397","ID-C19","Anna",0.035,2,0.0375,1,"Y2","Y2-V2"
"398","ID-C19","Anna",0.071,3,0.0625,1,"Y2","Y2-V2"
"399","ID-C19","Anna",0.021,1,0.0125,2,"Y2","Y2-V2"
"400","ID-C19","Anna",0.102,5,0.1125,2,"Y2","Y2-V2"
"401","ID-C19","Anna",0.114,5,0.1125,1,"Y2","Y2-V2"
"402","ID-C19","Anna",0.047,2,0.0375,2,"Y2","Y2-V2"
"403","ID-C21","Thea",0.038,2,0.0375,1,"Y2","Y2-V2"
"404","ID-C21","Thea",0.092,4,0.0875,1,"Y2","Y2-V2"
"405","ID-C22","Rory",0.047,2,0.0375,1,"Y2","Y2-V2"
"406","ID-C22","Rory",0.083,4,0.0875,2,"Y2","Y2-V2"
"407","ID-C22","Rory",0.051,3,0.0625,1,"Y2","Y2-V2"
"408","ID-C22","Rory",0.066,3,0.0625,1,"Y2","Y2-V2"
"409","ID-C22","Rory",0.08,4,0.0875,1,"Y2","Y2-V2"
"410","ID-C22","Rory",0.087,4,0.0875,3,"Y2","Y2-V2"
"411","ID-C22","Rory",0.045,2,0.0375,1,"Y2","Y2-V2"
"412","ID-C22","Rory",0.03,2,0.0375,3,"Y2","Y2-V2"
"413","ID-C22","Rory",0.077,4,0.0875,3,"Y2","Y2-V2"
"414","ID-C24","Anna",0.065,3,0.0625,1,"Y2","Y2-V2"
"415","ID-C24","Anna",0.023,1,0.0125,1,"Y2","Y2-V2"
"416","ID-C24","Anna",0.108,5,0.1125,1,"Y2","Y2-V2"
"417","ID-C24","Anna",0.125,5,0.1125,1,"Y2","Y2-V2"
"418","ID-C26","Rory",0.125,5,0.1125,1,"Y2","Y2-V2"
"419","ID-C26","Rory",0.029,2,0.0375,1,"Y2","Y2-V2"
"420","ID-C26","Rory",0.077,4,0.0875,1,"Y2","Y2-V2"
"421","ID-C26","Rory",0.059,3,0.0625,1,"Y2","Y2-V2"
"422","ID-C26","Rory",0.076,4,0.0875,1,"Y2","Y2-V2"
"423","ID-C26","Rory",0.024,1,0.0125,1,"Y2","Y2-V2"
"424","ID-C26","Rory",0.068,3,0.0625,1,"Y2","Y2-V2"
"425","ID-C26","Rory",0.089,4,0.0875,2,"Y2","Y2-V2"
"426","ID-C26","Rory",0.037,2,0.0375,1,"Y2","Y2-V2"
"427","ID-C26","Rory",0.063,3,0.0625,1,"Y2","Y2-V2"
"428","ID-C26","Rory",0.086,4,0.0875,2,"Y2","Y2-V2"
"429","ID-C26","Rory",0.11,5,0.1125,2,"Y2","Y2-V2"
"430","ID-C26","Rory",0.078,4,0.0875,1,"Y2","Y2-V2"
"431","ID-C26","Rory",0.103,5,0.1125,2,"Y2","Y2-V2"
"432","ID-C26","Rory",0.085,4,0.0875,2,"Y2","Y2-V2"
"433","ID-C26","Rory",0.077,4,0.0875,2,"Y2","Y2-V2"
"434","ID-C26","Rory",0.125,5,0.1125,3,"Y2","Y2-V2"
"435","ID-C26","Rory",0.022,1,0.0125,1,"Y2","Y2-V2"
"436","ID-C26","Rory",0.087,4,0.0875,1,"Y2","Y2-V2"
"437","ID-C26","Rory",0.056,3,0.0625,1,"Y2","Y2-V2"
"438","ID-C26","Rory",0.092,4,0.0875,1,"Y2","Y2-V2"
"439","ID-C26","Rory",0.125,5,0.1125,2,"Y2","Y2-V2"
"440","ID-C26","Rory",0.064,3,0.0625,1,"Y2","Y2-V2"
"441","ID-C26","Rory",0.097,4,0.0875,2,"Y2","Y2-V2"
"442","ID-C28","Anna",0.023,1,0.0125,1,"Y2","Y2-V2"
"443","ID-C28","Anna",0.1,4,0.0875,1,"Y2","Y2-V2"
"444","UT-B15","Thea",0.117,5,0.1125,1,"Y2","Y2-V2"
"445","UT-B22","Thea",0.052,3,0.0625,1,"Y2","Y2-V2"
"446","UT-B22","Thea",0.047,2,0.0375,1,"Y2","Y2-V2"
"447","UT-B22","Thea",0.049,2,0.0375,1,"Y2","Y2-V2"
"448","UT-B22","Thea",0.064,3,0.0625,1,"Y2","Y2-V2"
"449","UT-B22","Thea",0.091,4,0.0875,1,"Y2","Y2-V2"
"450","UT-B22","Thea",0.055,3,0.0625,1,"Y2","Y2-V2"
"451","UT-B24","Thea",0.093,4,0.0875,1,"Y2","Y2-V2"
"452","UT-B24","Thea",0.119,5,0.1125,1,"Y2","Y2-V2"
"453","UT-B24","Thea",0.12,5,0.1125,1,"Y2","Y2-V2"
"454","UT-B24","Thea",0.036,2,0.0375,1,"Y2","Y2-V2"
"455","UT-C01","Rory",0.088,4,0.0875,1,"Y2","Y2-V2"
"456","UT-C01","Rory",0.125,5,0.1125,2,"Y2","Y2-V2"
"457","UT-C05","Anna",0.107,5,0.1125,2,"Y2","Y2-V2"
"458","UT-C05","Anna",0.049,2,0.0375,2,"Y2","Y2-V2"
"459","UT-C05","Anna",0.038,2,0.0375,1,"Y2","Y2-V2"
"460","UT-C05","Anna",0.096,4,0.0875,1,"Y2","Y2-V2"
"461","UT-C17","Devin",0.074,3,0.0625,1,"Y2","Y2-V2"
"462","UT-C19","Rory",0.042,2,0.0375,1,"Y2","Y2-V2"
"463","UT-C19","Rory",0.034,2,0.0375,1,"Y2","Y2-V2"
"464","UT-C19","Rory",0.083,4,0.0875,3,"Y2","Y2-V2"
"465","UT-C19","Rory",0.065,3,0.0625,1,"Y2","Y2-V2"
"466","UT-C19","Rory",0.045,2,0.0375,3,"Y2","Y2-V2"
"467","UT-C19","Will",0.093,4,0.0875,1,"Y2","Y2-V2"
"468","UT-C19","Will",0.094,4,0.0875,1,"Y2","Y2-V2"
"469","UT-C19","Rory",0.055,3,0.0625,1,"Y2","Y2-V2"
"470","UT-C19","Rory",0.093,4,0.0875,2,"Y2","Y2-V2"
"471","UT-C19","Rory",0.034,2,0.0375,3,"Y2","Y2-V2"
"472","UT-C19","Rory",0.045,2,0.0375,3,"Y2","Y2-V2"
"473","UT-C19","Rory",0.04,2,0.0375,1,"Y2","Y2-V2"
"474","UT-C19","Will",0.021,1,0.0125,1,"Y2","Y2-V2"
"475","UT-C19","Will",0.068,3,0.0625,1,"Y2","Y2-V2"
"476","UT-C19","Will",0.041,2,0.0375,2,"Y2","Y2-V2"
"477","UT-C19","Rory",0.045,2,0.0375,1,"Y2","Y2-V2"
"478","UT-C19","Rory",0.095,4,0.0875,1,"Y2","Y2-V2"
"479","UT-C19","Rory",0.11,5,0.1125,2,"Y2","Y2-V2"
"480","UT-C19","Rory",0.11,5,0.1125,1,"Y2","Y2-V2"
"481","UT-C19","Rory",0.055,3,0.0625,1,"Y2","Y2-V2"
"482","UT-C19","Will",0.021,1,0.0125,1,"Y2","Y2-V2"
"483","UT-C19","Will",0.09,4,0.0875,1,"Y2","Y2-V2"
"484","UT-C19","Will",0.097,4,0.0875,3,"Y2","Y2-V2"
"485","UT-C19","Will",0.059,3,0.0625,1,"Y2","Y2-V2"
"486","UT-C19","Will",0.109,5,0.1125,1,"Y2","Y2-V2"
"487","UT-C22","Devin",0.098,4,0.0875,2,"Y2","Y2-V2"
"488","UT-C22","Devin",0.082,4,0.0875,1,"Y2","Y2-V2"
"489","UT-C22","Devin",0.082,4,0.0875,1,"Y2","Y2-V2"
"490","UT-C24","Andrew",0.125,5,0.1125,3,"Y2","Y2-V2"
"491","UT-C24","Andrew",0.11,5,0.1125,2,"Y2","Y2-V2"
"492","UT-C24","Andrew",0.112,5,0.1125,3,"Y2","Y2-V2"
"493","UT-C24","Andrew",0.055,3,0.0625,1,"Y2","Y2-V2"
"494","UT-C25","Will",0.076,4,0.0875,2,"Y2","Y2-V2"
"495","UT-C30","Devin",0.069,3,0.0625,1,"Y2","Y2-V2"
"496","UT-C30","Devin",0.082,4,0.0875,3,"Y2","Y2-V2"
"497","UT-C30","Devin",0.105,5,0.1125,1,"Y2","Y2-V2"
"498","ID-B19","Emily",0.068,3,0.0625,1,"Y3","Y3-V1"
"499","ID-B19","Emily",0.087,4,0.0875,1,"Y3","Y3-V1"
"500","ID-B19","Emily",0.066,3,0.0625,2,"Y3","Y3-V1"
"501","ID-B19","Emily",0.089,4,0.0875,2,"Y3","Y3-V1"
"502","ID-B19","Emily",0.098,4,0.0875,3,"Y3","Y3-V1"
"503","ID-B19","Emily",0.032,2,0.0375,1,"Y3","Y3-V1"
"504","ID-B19","Emily",0.064,3,0.0625,1,"Y3","Y3-V1"
"505","ID-B19","Emily",0.065,3,0.0625,1,"Y3","Y3-V1"
"506","ID-B19","Emily",0.045,2,0.0375,1,"Y3","Y3-V1"
"507","ID-B19","Emily",0.096,4,0.0875,1,"Y3","Y3-V1"
"508","ID-B19","Emily",0.093,4,0.0875,2,"Y3","Y3-V1"
"509","ID-B19","Emily",0.105,5,0.1125,1,"Y3","Y3-V1"
"510","ID-B19","Emily",0.04,2,0.0375,1,"Y3","Y3-V1"
"511","ID-B19","Emily",0.087,4,0.0875,1,"Y3","Y3-V1"
"512","ID-B19","Emily",0.095,4,0.0875,1,"Y3","Y3-V1"
"513","ID-B22","Will",0.082,4,0.0875,1,"Y3","Y3-V1"
"514","ID-C03","Emily",0.097,4,0.0875,3,"Y3","Y3-V1"
"515","ID-C03","Emily",0.037,2,0.0375,1,"Y3","Y3-V1"
"516","ID-C03","Emily",0.068,3,0.0625,2,"Y3","Y3-V1"
"517","ID-C03","Emily",0.054,3,0.0625,2,"Y3","Y3-V1"
"518","ID-C07","Will",0.07,3,0.0625,1,"Y3","Y3-V1"
"519","ID-C07","Will",0.081,4,0.0875,1,"Y3","Y3-V1"
"520","ID-C07","Will",0.096,4,0.0875,2,"Y3","Y3-V1"
"521","ID-C11","Holden",0.045,2,0.0375,1,"Y3","Y3-V1"
"522","ID-C11","Holden",0.037,2,0.0375,3,"Y3","Y3-V1"
"523","ID-C11","Holden",0.033,2,0.0375,1,"Y3","Y3-V1"
"524","ID-C12","Rory",0.084,4,0.0875,3,"Y3","Y3-V1"
"525","ID-C12","Rory",0.052,3,0.0625,1,"Y3","Y3-V1"
"526","ID-C12","Rory",0.04,2,0.0375,3,"Y3","Y3-V1"
"527","ID-C13","Rory",0.074,3,0.0625,1,"Y3","Y3-V1"
"528","ID-C13","Rory",0.114,5,0.1125,2,"Y3","Y3-V1"
"529","ID-C13","Rory",0.028,2,0.0375,1,"Y3","Y3-V1"
"530","ID-C13","Rory",0.088,4,0.0875,1,"Y3","Y3-V1"
"531","ID-C13","Rory",0.112,5,0.1125,1,"Y3","Y3-V1"
"532","ID-C13","Rory",0.041,2,0.0375,2,"Y3","Y3-V1"
"533","ID-C13","Rory",0.036,2,0.0375,1,"Y3","Y3-V1"
"534","ID-C13","Rory",0.117,5,0.1125,2,"Y3","Y3-V1"
"535","ID-C13","Rory",0.077,4,0.0875,2,"Y3","Y3-V1"
"536","ID-C13","Rory",0.044,2,0.0375,2,"Y3","Y3-V1"
"537","ID-C15","Thomas",0.054,3,0.0625,1,"Y3","Y3-V1"
"538","ID-C15","Thomas",0.025,1,0.0125,3,"Y3","Y3-V1"
"539","ID-C16","Holden",0.11,5,0.1125,3,"Y3","Y3-V1"
"540","ID-C16","Holden",0.045,2,0.0375,1,"Y3","Y3-V1"
"541","ID-C19","Ben",0.078,4,0.0875,2,"Y3","Y3-V1"
"542","ID-C19","Ben",0.036,2,0.0375,2,"Y3","Y3-V1"
"543","ID-C19","Ben",0.089,4,0.0875,1,"Y3","Y3-V1"
"544","ID-C19","Ben",0.056,3,0.0625,1,"Y3","Y3-V1"
"545","ID-C19","Ben",0.082,4,0.0875,1,"Y3","Y3-V1"
"546","ID-C19","Ben",0.061,3,0.0625,2,"Y3","Y3-V1"
"547","ID-C22","Rory",0.118,5,0.1125,2,"Y3","Y3-V1"
"548","ID-C22","Rory",0.117,5,0.1125,1,"Y3","Y3-V1"
"549","ID-C22","Rory",0.116,5,0.1125,1,"Y3","Y3-V1"
"550","ID-C22","Rory",0.104,5,0.1125,2,"Y3","Y3-V1"
"551","ID-C22","Rory",0.021,1,0.0125,2,"Y3","Y3-V1"
"552","ID-C22","Rory",0.101,5,0.1125,3,"Y3","Y3-V1"
"553","ID-C22","Rory",0.085,4,0.0875,1,"Y3","Y3-V1"
"554","ID-C22","Rory",0.028,2,0.0375,1,"Y3","Y3-V1"
"555","ID-C22","Rory",0.091,4,0.0875,1,"Y3","Y3-V1"
"556","ID-C22","Rory",0.085,4,0.0875,1,"Y3","Y3-V1"
"557","ID-C22","Rory",0.046,2,0.0375,1,"Y3","Y3-V1"
"558","ID-C22","Rory",0.093,4,0.0875,1,"Y3","Y3-V1"
"559","ID-C22","Rory",0.031,2,0.0375,1,"Y3","Y3-V1"
"560","ID-C22","Rory",0.111,5,0.1125,2,"Y3","Y3-V1"
"561","ID-C22","Rory",0.091,4,0.0875,1,"Y3","Y3-V1"
"562","ID-C22","Rory",0.064,3,0.0625,1,"Y3","Y3-V1"
"563","ID-C22","Rory",0.08,4,0.0875,1,"Y3","Y3-V1"
"564","ID-C28","Rory",0.093,4,0.0875,1,"Y3","Y3-V1"
"565","ID-C28","Rory",0.021,1,0.0125,1,"Y3","Y3-V1"
"566","ID-C28","Rory",0.078,4,0.0875,1,"Y3","Y3-V1"
"567","UT-B05","Thomas",0.056,3,0.0625,2,"Y3","Y3-V1"
"568","UT-B15","Thomas",0.045,2,0.0375,2,"Y3","Y3-V1"
"569","UT-B16","Rory",0.085,4,0.0875,1,"Y3","Y3-V1"
"570","UT-B16","Rory",0.123,5,0.1125,3,"Y3","Y3-V1"
"571","UT-B24","Thomas",0.08,4,0.0875,1,"Y3","Y3-V1"
"572","UT-B24","Thomas",0.048,2,0.0375,1,"Y3","Y3-V1"
"573","UT-B24","Thomas",0.021,1,0.0125,1,"Y3","Y3-V1"
"574","UT-C05","Ben",0.066,3,0.0625,2,"Y3","Y3-V1"
"575","UT-C05","Ben",0.066,3,0.0625,3,"Y3","Y3-V1"
"576","UT-C08","Will",0.113,5,0.1125,2,"Y3","Y3-V1"
"577","UT-C15","Emily",0.087,4,0.0875,1,"Y3","Y3-V1"
"578","UT-C15","Emily",0.084,4,0.0875,1,"Y3","Y3-V1"
"579","UT-C15","Emily",0.067,3,0.0625,2,"Y3","Y3-V1"
"580","UT-C15","Emily",0.033,2,0.0375,3,"Y3","Y3-V1"
"581","UT-C16","Will",0.073,3,0.0625,1,"Y3","Y3-V1"
"582","UT-C16","Will",0.058,3,0.0625,1,"Y3","Y3-V1"
"583","UT-C16","Will",0.021,1,0.0125,1,"Y3","Y3-V1"
"584","UT-C17","Will",0.116,5,0.1125,1,"Y3","Y3-V1"
"585","UT-C17","Will",0.029,2,0.0375,2,"Y3","Y3-V1"
"586","UT-C17","Will",0.059,3,0.0625,1,"Y3","Y3-V1"
"587","UT-C17","Will",0.107,5,0.1125,1,"Y3","Y3-V1"
"588","UT-C17","Will",0.076,4,0.0875,1,"Y3","Y3-V1"
"589","UT-C17","Will",0.102,5,0.1125,1,"Y3","Y3-V1"
"590","UT-C17","Will",0.088,4,0.0875,1,"Y3","Y3-V1"
"591","UT-C19","Holden",0.07,3,0.0625,2,"Y3","Y3-V1"
"592","UT-C19","Holden",0.064,3,0.0625,2,"Y3","Y3-V1"
