"","Grid.ID","Observer.ID","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID"
"593","UT-C19","Holden",0.015,1,0.0125,1,"Y3","Y3-V1"
"594","UT-C19","Holden",0.1,4,0.0875,1,"Y3","Y3-V1"
"595","UT-C19","Holden",0.045,2,0.0375,1,"Y3","Y3-V1"
"596","UT-C19","Holden",0.06,3,0.0625,1,"Y3","Y3-V1"
"597","UT-C19","Holden",0.075,3,0.0625,1,"Y3","Y3-V1"
"598","UT-C19","Holden",0.074,3,0.0625,3,"Y3","Y3-V1"
"599","UT-C19","Holden",0.045,2,0.0375,2,"Y3","Y3-V1"
"600","UT-C22","Thomas",0.1,4,0.0875,2,"Y3","Y3-V1"
"601","UT-C22","Thomas",0.038,2,0.0375,1,"Y3","Y3-V1"
"602","UT-C22","Thomas",0.071,3,0.0625,3,"Y3","Y3-V1"
"603","UT-C24","Ben",0.057,3,0.0625,2,"Y3","Y3-V1"
"604","UT-C24","Ben",0.115,5,0.1125,1,"Y3","Y3-V1"
"605","UT-C24","Ben",0.106,5,0.1125,2,"Y3","Y3-V1"
"606","UT-C24","Ben",0.088,4,0.0875,1,"Y3","Y3-V1"
"607","UT-C24","Ben",0.12,5,0.1125,1,"Y3","Y3-V1"
"608","UT-C24","Ben",0.044,2,0.0375,1,"Y3","Y3-V1"
"609","UT-C25","Rory",0.122,5,0.1125,2,"Y3","Y3-V1"
"610","UT-C27","Emily",0.057,3,0.0625,2,"Y3","Y3-V1"
"611","UT-C27","Emily",0.076,4,0.0875,2,"Y3","Y3-V1"
"612","UT-C27","Emily",0.086,4,0.0875,2,"Y3","Y3-V1"
"613","UT-C27","Emily",0.068,3,0.0625,2,"Y3","Y3-V1"
"614","UT-C27","Emily",0.052,3,0.0625,1,"Y3","Y3-V1"
"615","UT-C27","Emily",0.075,3,0.0625,1,"Y3","Y3-V1"
"616","UT-C27","Emily",0.023,1,0.0125,2,"Y3","Y3-V1"
"617","UT-C27","Emily",0.048,2,0.0375,1,"Y3","Y3-V1"
"618","UT-C27","Emily",0.064,3,0.0625,1,"Y3","Y3-V1"
"619","UT-C27","Emily",0.047,2,0.0375,1,"Y3","Y3-V1"
"620","UT-C27","Emily",0.052,3,0.0625,1,"Y3","Y3-V1"
"621","UT-C27","Emily",0.068,3,0.0625,1,"Y3","Y3-V1"
"622","UT-C27","Emily",0.052,3,0.0625,1,"Y3","Y3-V1"
"623","UT-C27","Emily",0.079,4,0.0875,1,"Y3","Y3-V1"
"624","UT-C27","Emily",0.064,3,0.0625,1,"Y3","Y3-V1"
"625","UT-C30","Emily",0.078,4,0.0875,2,"Y3","Y3-V1"
"626","UT-C30","Emily",0.038,2,0.0375,1,"Y3","Y3-V1"
"627","UT-C30","Emily",0.074,3,0.0625,1,"Y3","Y3-V1"
"628","UT-C30","Emily",0.042,2,0.0375,1,"Y3","Y3-V1"
"629","UT-C30","Emily",0.093,4,0.0875,1,"Y3","Y3-V1"
"630","UT-C30","Emily",0.057,3,0.0625,1,"Y3","Y3-V1"
"631","UT-C30","Emily",0.068,3,0.0625,1,"Y3","Y3-V1"
"632","UT-C30","Emily",0.04,2,0.0375,2,"Y3","Y3-V1"
"633","UT-C30","Emily",0.103,5,0.1125,1,"Y3","Y3-V1"
"634","UT-C30","Emily",0.096,4,0.0875,1,"Y3","Y3-V1"
"635","UT-C30","Emily",0.105,5,0.1125,1,"Y3","Y3-V1"
"636","UT-C30","Emily",0.075,3,0.0625,2,"Y3","Y3-V1"
"637","UT-C30","Emily",0.083,4,0.0875,2,"Y3","Y3-V1"
"638","ID-B03","Ben",0.056,3,0.0625,3,"Y3","Y3-V2"
"639","ID-B03","Ben",0.07,3,0.0625,3,"Y3","Y3-V2"
"640","ID-B03","Ben",0.083,4,0.0875,1,"Y3","Y3-V2"
"641","ID-B13","Rory",0.04,2,0.0375,2,"Y3","Y3-V2"
"642","ID-B16","Ben",0.082,4,0.0875,1,"Y3","Y3-V2"
"643","ID-B16","Ben",0.08,4,0.0875,2,"Y3","Y3-V2"
"644","ID-B16","Ben",0.063,3,0.0625,2,"Y3","Y3-V2"
"645","ID-B16","Ben",0.087,4,0.0875,2,"Y3","Y3-V2"
"646","ID-B16","Ben",0.111,5,0.1125,2,"Y3","Y3-V2"
"647","ID-B16","Ben",0.085,4,0.0875,2,"Y3","Y3-V2"
"648","ID-B16","Ben",0.081,4,0.0875,3,"Y3","Y3-V2"
"649","ID-B16","Ben",0.113,5,0.1125,1,"Y3","Y3-V2"
"650","ID-B16","Ben",0.086,4,0.0875,2,"Y3","Y3-V2"
"651","ID-B16","Ben",0.042,2,0.0375,1,"Y3","Y3-V2"
"652","ID-B16","Ben",0.043,2,0.0375,1,"Y3","Y3-V2"
"653","ID-B16","Ben",0.062,3,0.0625,2,"Y3","Y3-V2"
"654","ID-B16","Ben",0.027,2,0.0375,3,"Y3","Y3-V2"
"655","ID-B16","Ben",0.107,5,0.1125,2,"Y3","Y3-V2"
"656","ID-B16","Ben",0.052,3,0.0625,3,"Y3","Y3-V2"
"657","ID-B19","Will",0.077,4,0.0875,1,"Y3","Y3-V2"
"658","ID-B19","Will",0.067,3,0.0625,1,"Y3","Y3-V2"
"659","ID-B22","Rory",0.021,1,0.0125,2,"Y3","Y3-V2"
"660","ID-B22","Rory",0.112,5,0.1125,3,"Y3","Y3-V2"
"661","ID-B22","Rory",0.078,4,0.0875,1,"Y3","Y3-V2"
"662","ID-B24","Will",0.086,4,0.0875,1,"Y3","Y3-V2"
"663","ID-B26","Thomas",0.013,1,0.0125,3,"Y3","Y3-V2"
"664","ID-B26","Thomas",0.094,4,0.0875,2,"Y3","Y3-V2"
"665","ID-B26","Thomas",0.065,3,0.0625,1,"Y3","Y3-V2"
"666","ID-B26","Thomas",0.073,3,0.0625,2,"Y3","Y3-V2"
"667","ID-B28","Ben",0.112,5,0.1125,1,"Y3","Y3-V2"
"668","ID-B28","Ben",0.089,4,0.0875,3,"Y3","Y3-V2"
"669","ID-C03","Holden",0.04,2,0.0375,2,"Y3","Y3-V2"
"670","ID-C03","Holden",0.045,2,0.0375,2,"Y3","Y3-V2"
"671","ID-C04","Aidan",0.02,1,0.0125,1,"Y3","Y3-V2"
"672","ID-C07","Emily",0.072,3,0.0625,2,"Y3","Y3-V2"
"673","ID-C07","Emily",0.038,2,0.0375,1,"Y3","Y3-V2"
"674","ID-C07","Emily",0.106,5,0.1125,2,"Y3","Y3-V2"
"675","ID-C07","Emily",0.095,4,0.0875,2,"Y3","Y3-V2"
"676","ID-C07","Emily",0.099,4,0.0875,2,"Y3","Y3-V2"
"677","ID-C09","Holden",0.04,2,0.0375,1,"Y3","Y3-V2"
"678","ID-C09","Holden",0.05,2,0.0375,3,"Y3","Y3-V2"
"679","ID-C09","Holden",0.045,2,0.0375,1,"Y3","Y3-V2"
"680","ID-C12","Thomas",0.048,2,0.0375,1,"Y3","Y3-V2"
"681","ID-C12","Thomas",0.058,3,0.0625,2,"Y3","Y3-V2"
"682","ID-C12","Thomas",0.031,2,0.0375,2,"Y3","Y3-V2"
"683","ID-C12","Thomas",0.053,3,0.0625,3,"Y3","Y3-V2"
"684","ID-C12","Thomas",0.043,2,0.0375,1,"Y3","Y3-V2"
"685","ID-C12","Thomas",0.028,2,0.0375,1,"Y3","Y3-V2"
"686","ID-C12","Thomas",0.042,2,0.0375,3,"Y3","Y3-V2"
"687","ID-C12","Thomas",0.068,3,0.0625,2,"Y3","Y3-V2"
"688","ID-C12","Thomas",0.052,3,0.0625,1,"Y3","Y3-V2"
"689","ID-C12","Thomas",0.052,3,0.0625,2,"Y3","Y3-V2"
"690","ID-C12","Thomas",0.048,2,0.0375,1,"Y3","Y3-V2"
"691","ID-C12","Thomas",0.081,4,0.0875,1,"Y3","Y3-V2"
"692","ID-C13","Holden",0.035,2,0.0375,1,"Y3","Y3-V2"
"693","ID-C13","Holden",0.025,1,0.0125,1,"Y3","Y3-V2"
"694","ID-C13","Holden",0.03,2,0.0375,2,"Y3","Y3-V2"
"695","ID-C13","Holden",0.04,2,0.0375,1,"Y3","Y3-V2"
"696","ID-C13","Holden",0.055,3,0.0625,3,"Y3","Y3-V2"
"697","ID-C13","Holden",0.04,2,0.0375,1,"Y3","Y3-V2"
"698","ID-C13","Holden",0.05,2,0.0375,1,"Y3","Y3-V2"
"699","ID-C13","Holden",0.06,3,0.0625,3,"Y3","Y3-V2"
"700","ID-C13","Holden",0.04,2,0.0375,2,"Y3","Y3-V2"
"701","ID-C13","Holden",0.04,2,0.0375,1,"Y3","Y3-V2"
"702","ID-C13","Holden",0.055,3,0.0625,2,"Y3","Y3-V2"
"703","ID-C15","Will",0.093,4,0.0875,1,"Y3","Y3-V2"
"704","ID-C15","Will",0.116,5,0.1125,1,"Y3","Y3-V2"
"705","ID-C15","Will",0.072,3,0.0625,1,"Y3","Y3-V2"
"706","ID-C16","Emily",0.098,4,0.0875,1,"Y3","Y3-V2"
"707","ID-C16","Emily",0.079,4,0.0875,1,"Y3","Y3-V2"
"708","ID-C16","Emily",0.076,4,0.0875,2,"Y3","Y3-V2"
"709","ID-C16","Emily",0.085,4,0.0875,2,"Y3","Y3-V2"
"710","ID-C16","Emily",0.073,3,0.0625,2,"Y3","Y3-V2"
"711","ID-C16","Emily",0.082,4,0.0875,3,"Y3","Y3-V2"
"712","ID-C16","Emily",0.071,3,0.0625,3,"Y3","Y3-V2"
"713","ID-C16","Emily",0.071,3,0.0625,1,"Y3","Y3-V2"
"714","ID-C16","Emily",0.086,4,0.0875,1,"Y3","Y3-V2"
"715","ID-C16","Emily",0.052,3,0.0625,1,"Y3","Y3-V2"
"716","ID-C16","Emily",0.065,3,0.0625,2,"Y3","Y3-V2"
"717","ID-C16","Emily",0.043,2,0.0375,2,"Y3","Y3-V2"
"718","ID-C16","Emily",0.074,3,0.0625,2,"Y3","Y3-V2"
"719","ID-C16","Emily",0.063,3,0.0625,2,"Y3","Y3-V2"
"720","ID-C16","Emily",0.06,3,0.0625,1,"Y3","Y3-V2"
"721","ID-C16","Emily",0.072,3,0.0625,2,"Y3","Y3-V2"
"722","ID-C16","Emily",0.03,2,0.0375,1,"Y3","Y3-V2"
"723","ID-C16","Emily",0.07,3,0.0625,2,"Y3","Y3-V2"
"724","ID-C16","Emily",0.086,4,0.0875,2,"Y3","Y3-V2"
"725","ID-C16","Emily",0.086,4,0.0875,1,"Y3","Y3-V2"
"726","ID-C16","Emily",0.103,5,0.1125,2,"Y3","Y3-V2"
"727","ID-C16","Emily",0.054,3,0.0625,1,"Y3","Y3-V2"
"728","ID-C16","Emily",0.068,3,0.0625,2,"Y3","Y3-V2"
"729","ID-C19","Aidan",0.1,4,0.0875,1,"Y3","Y3-V2"
"730","ID-C19","Aidan",0.045,2,0.0375,1,"Y3","Y3-V2"
"731","ID-C19","Aidan",0.035,2,0.0375,2,"Y3","Y3-V2"
"732","ID-C19","Aidan",0.025,1,0.0125,1,"Y3","Y3-V2"
"733","ID-C19","Aidan",0.035,2,0.0375,3,"Y3","Y3-V2"
"734","ID-C19","Aidan",0.1,4,0.0875,2,"Y3","Y3-V2"
"735","ID-C19","Aidan",0.025,1,0.0125,3,"Y3","Y3-V2"
"736","ID-C19","Aidan",0.12,5,0.1125,1,"Y3","Y3-V2"
"737","ID-C19","Aidan",0.04,2,0.0375,1,"Y3","Y3-V2"
"738","ID-C21","Will",0.021,1,0.0125,1,"Y3","Y3-V2"
"739","ID-C21","Will",0.021,1,0.0125,3,"Y3","Y3-V2"
"740","ID-C21","Will",0.118,5,0.1125,1,"Y3","Y3-V2"
"741","ID-C21","Will",0.123,5,0.1125,1,"Y3","Y3-V2"
"742","ID-C22","Thomas",0.031,2,0.0375,1,"Y3","Y3-V2"
"743","ID-C22","Thomas",0.028,2,0.0375,3,"Y3","Y3-V2"
"744","ID-C22","Thomas",0.019,1,0.0125,1,"Y3","Y3-V2"
"745","ID-C22","Thomas",0.028,2,0.0375,1,"Y3","Y3-V2"
"746","ID-C22","Thomas",0.042,2,0.0375,3,"Y3","Y3-V2"
"747","ID-C23","Emily",0.108,5,0.1125,1,"Y3","Y3-V2"
"748","ID-C24","Emily",0.042,2,0.0375,1,"Y3","Y3-V2"
"749","ID-C24","Emily",0.068,3,0.0625,2,"Y3","Y3-V2"
"750","ID-C24","Emily",0.105,5,0.1125,2,"Y3","Y3-V2"
"751","ID-C26","Aidan",0.039,2,0.0375,1,"Y3","Y3-V2"
"752","ID-C26","Aidan",0.03,2,0.0375,2,"Y3","Y3-V2"
"753","ID-C26","Aidan",0.045,2,0.0375,2,"Y3","Y3-V2"
"754","ID-C26","Aidan",0.069,3,0.0625,3,"Y3","Y3-V2"
"755","ID-C26","Aidan",0.04,2,0.0375,1,"Y3","Y3-V2"
"756","ID-C26","Aidan",0.033,2,0.0375,2,"Y3","Y3-V2"
"757","ID-C26","Aidan",0.039,2,0.0375,1,"Y3","Y3-V2"
"758","ID-C26","Aidan",0.1,4,0.0875,1,"Y3","Y3-V2"
"759","ID-C26","Aidan",0.038,2,0.0375,3,"Y3","Y3-V2"
"760","ID-C26","Aidan",0.06,3,0.0625,1,"Y3","Y3-V2"
"761","ID-C26","Aidan",0.045,2,0.0375,2,"Y3","Y3-V2"
"762","ID-C26","Aidan",0.065,3,0.0625,2,"Y3","Y3-V2"
"763","ID-C26","Aidan",0.026,2,0.0375,1,"Y3","Y3-V2"
"764","ID-C28","Will",0.039,2,0.0375,3,"Y3","Y3-V2"
"765","UT-B05","Ben",0.125,5,0.1125,3,"Y3","Y3-V2"
"766","UT-B05","Ben",0.021,1,0.0125,1,"Y3","Y3-V2"
"767","UT-B05","Ben",0.079,4,0.0875,3,"Y3","Y3-V2"
"768","UT-B05","Ben",0.107,5,0.1125,1,"Y3","Y3-V2"
"769","UT-B16","Will",0.12,5,0.1125,1,"Y3","Y3-V2"
"770","UT-B22","Thomas",0.088,4,0.0875,1,"Y3","Y3-V2"
"771","UT-B22","Thomas",0.052,3,0.0625,2,"Y3","Y3-V2"
"772","UT-B24","Emily",0.093,4,0.0875,1,"Y3","Y3-V2"
"773","UT-B24","Emily",0.096,4,0.0875,1,"Y3","Y3-V2"
"774","UT-B24","Emily",0.096,4,0.0875,1,"Y3","Y3-V2"
"775","UT-B24","Emily",0.087,4,0.0875,2,"Y3","Y3-V2"
"776","UT-B24","Emily",0.062,3,0.0625,3,"Y3","Y3-V2"
"777","UT-B24","Emily",0.103,5,0.1125,1,"Y3","Y3-V2"
"778","UT-B24","Emily",0.105,5,0.1125,1,"Y3","Y3-V2"
"779","UT-B24","Emily",0.084,4,0.0875,1,"Y3","Y3-V2"
"780","UT-B24","Emily",0.078,4,0.0875,1,"Y3","Y3-V2"
"781","UT-B24","Emily",0.049,2,0.0375,3,"Y3","Y3-V2"
"782","UT-B24","Emily",0.052,3,0.0625,1,"Y3","Y3-V2"
"783","UT-B24","Emily",0.068,3,0.0625,1,"Y3","Y3-V2"
"784","UT-B24","Emily",0.074,3,0.0625,2,"Y3","Y3-V2"
"785","UT-B24","Emily",0.086,4,0.0875,3,"Y3","Y3-V2"
"786","UT-B24","Emily",0.104,5,0.1125,1,"Y3","Y3-V2"
"787","UT-B24","Emily",0.047,2,0.0375,1,"Y3","Y3-V2"
"788","UT-B24","Emily",0.044,2,0.0375,1,"Y3","Y3-V2"
"789","UT-B24","Emily",0.068,3,0.0625,1,"Y3","Y3-V2"
"790","UT-B24","Emily",0.075,3,0.0625,1,"Y3","Y3-V2"
"791","UT-B24","Emily",0.089,4,0.0875,1,"Y3","Y3-V2"
"792","UT-B25","Thomas",0.084,4,0.0875,2,"Y3","Y3-V2"
"793","UT-C01","Emily",0.055,3,0.0625,1,"Y3","Y3-V2"
"794","UT-C01","Emily",0.024,1,0.0125,2,"Y3","Y3-V2"
"795","UT-C01","Emily",0.08,4,0.0875,2,"Y3","Y3-V2"
"796","UT-C02","Ben",0.03,2,0.0375,1,"Y3","Y3-V2"
"797","UT-C02","Ben",0.021,1,0.0125,2,"Y3","Y3-V2"
"798","UT-C05","Aidan",0.04,2,0.0375,1,"Y3","Y3-V2"
"799","UT-C05","Aidan",0.035,2,0.0375,3,"Y3","Y3-V2"
"800","UT-C05","Aidan",0.035,2,0.0375,1,"Y3","Y3-V2"
"801","UT-C05","Aidan",0.015,1,0.0125,1,"Y3","Y3-V2"
"802","UT-C05","Aidan",0.02,1,0.0125,1,"Y3","Y3-V2"
"803","UT-C05","Aidan",0.01,1,0.0125,1,"Y3","Y3-V2"
"804","UT-C05","Aidan",0.12,5,0.1125,1,"Y3","Y3-V2"
"805","UT-C06","Rory",0.124,5,0.1125,1,"Y3","Y3-V2"
"806","UT-C06","Rory",0.098,4,0.0875,3,"Y3","Y3-V2"
"807","UT-C15","Aidan",0.032,2,0.0375,1,"Y3","Y3-V2"
"808","UT-C15","Aidan",0.078,4,0.0875,1,"Y3","Y3-V2"
"809","UT-C16","Emily",0.098,4,0.0875,1,"Y3","Y3-V2"
"810","UT-C16","Emily",0.046,2,0.0375,1,"Y3","Y3-V2"
"811","UT-C16","Emily",0.061,3,0.0625,1,"Y3","Y3-V2"
"812","UT-C16","Emily",0.082,4,0.0875,1,"Y3","Y3-V2"
"813","UT-C16","Emily",0.085,4,0.0875,3,"Y3","Y3-V2"
"814","UT-C16","Emily",0.093,4,0.0875,3,"Y3","Y3-V2"
"815","UT-C16","Emily",0.083,4,0.0875,1,"Y3","Y3-V2"
"816","UT-C16","Emily",0.095,4,0.0875,1,"Y3","Y3-V2"
"817","UT-C16","Emily",0.065,3,0.0625,1,"Y3","Y3-V2"
"818","UT-C16","Emily",0.083,4,0.0875,1,"Y3","Y3-V2"
"819","UT-C16","Emily",0.078,4,0.0875,3,"Y3","Y3-V2"
"820","UT-C16","Emily",0.031,2,0.0375,1,"Y3","Y3-V2"
"821","UT-C16","Emily",0.063,3,0.0625,1,"Y3","Y3-V2"
"822","UT-C16","Emily",0.071,3,0.0625,1,"Y3","Y3-V2"
"823","UT-C16","Emily",0.035,2,0.0375,2,"Y3","Y3-V2"
"824","UT-C17","Rory",0.116,5,0.1125,1,"Y3","Y3-V2"
"825","UT-C17","Rory",0.108,5,0.1125,1,"Y3","Y3-V2"
"826","UT-C17","Rory",0.068,3,0.0625,1,"Y3","Y3-V2"
"827","UT-C17","Rory",0.059,3,0.0625,1,"Y3","Y3-V2"
"828","UT-C17","Rory",0.12,5,0.1125,1,"Y3","Y3-V2"
"829","UT-C17","Rory",0.103,5,0.1125,1,"Y3","Y3-V2"
"830","UT-C17","Rory",0.098,4,0.0875,1,"Y3","Y3-V2"
"831","UT-C17","Rory",0.114,5,0.1125,2,"Y3","Y3-V2"
"832","UT-C19","Aidan",0.09,4,0.0875,3,"Y3","Y3-V2"
"833","UT-C19","Aidan",0.05,2,0.0375,1,"Y3","Y3-V2"
"834","UT-C19","Aidan",0.045,2,0.0375,1,"Y3","Y3-V2"
"835","UT-C19","Aidan",0.08,4,0.0875,1,"Y3","Y3-V2"
"836","UT-C19","Aidan",0.06,3,0.0625,1,"Y3","Y3-V2"
"837","UT-C19","Aidan",0.08,4,0.0875,1,"Y3","Y3-V2"
"838","UT-C19","Aidan",0.07,3,0.0625,3,"Y3","Y3-V2"
"839","UT-C19","Aidan",0.06,3,0.0625,1,"Y3","Y3-V2"
"840","UT-C19","Aidan",0.1,4,0.0875,1,"Y3","Y3-V2"
"841","UT-C19","Aidan",0.06,3,0.0625,1,"Y3","Y3-V2"
"842","UT-C19","Aidan",0.06,3,0.0625,1,"Y3","Y3-V2"
"843","UT-C19","Aidan",0.015,1,0.0125,1,"Y3","Y3-V2"
"844","UT-C19","Aidan",0.01,1,0.0125,1,"Y3","Y3-V2"
"845","UT-C19","Aidan",0.06,3,0.0625,3,"Y3","Y3-V2"
"846","UT-C19","Aidan",0.12,5,0.1125,3,"Y3","Y3-V2"
"847","UT-C22","Ben",0.103,5,0.1125,1,"Y3","Y3-V2"
"848","UT-C22","Ben",0.086,4,0.0875,1,"Y3","Y3-V2"
"849","UT-C22","Ben",0.086,4,0.0875,1,"Y3","Y3-V2"
"850","UT-C22","Ben",0.073,3,0.0625,3,"Y3","Y3-V2"
"851","UT-C22","Ben",0.107,5,0.1125,3,"Y3","Y3-V2"
"852","UT-C22","Ben",0.088,4,0.0875,3,"Y3","Y3-V2"
"853","UT-C22","Ben",0.083,4,0.0875,1,"Y3","Y3-V2"
"854","UT-C22","Ben",0.078,4,0.0875,3,"Y3","Y3-V2"
"855","UT-C22","Ben",0.092,4,0.0875,1,"Y3","Y3-V2"
"856","UT-C22","Ben",0.079,4,0.0875,3,"Y3","Y3-V2"
"857","UT-C22","Ben",0.123,5,0.1125,1,"Y3","Y3-V2"
"858","UT-C22","Ben",0.071,3,0.0625,1,"Y3","Y3-V2"
"859","UT-C22","Ben",0.082,4,0.0875,1,"Y3","Y3-V2"
"860","UT-C22","Ben",0.057,3,0.0625,1,"Y3","Y3-V2"
"861","UT-C22","Ben",0.032,2,0.0375,3,"Y3","Y3-V2"
"862","UT-C22","Ben",0.111,5,0.1125,2,"Y3","Y3-V2"
"863","UT-C22","Ben",0.079,4,0.0875,1,"Y3","Y3-V2"
"864","UT-C22","Ben",0.077,4,0.0875,3,"Y3","Y3-V2"
"865","UT-C22","Ben",0.043,2,0.0375,1,"Y3","Y3-V2"
"866","UT-C22","Ben",0.038,2,0.0375,1,"Y3","Y3-V2"
"867","UT-C24","Will",0.12,5,0.1125,1,"Y3","Y3-V2"
"868","UT-C24","Will",0.082,4,0.0875,2,"Y3","Y3-V2"
"869","UT-C24","Will",0.065,3,0.0625,1,"Y3","Y3-V2"
"870","UT-C24","Will",0.113,5,0.1125,1,"Y3","Y3-V2"
"871","UT-C24","Will",0.024,1,0.0125,1,"Y3","Y3-V2"
"872","UT-C25","Will",0.122,5,0.1125,1,"Y3","Y3-V2"
"873","UT-C25","Will",0.019,1,0.0125,1,"Y3","Y3-V2"
"874","UT-C25","Will",0.021,1,0.0125,3,"Y3","Y3-V2"
"875","UT-C25","Will",0.122,5,0.1125,1,"Y3","Y3-V2"
"876","UT-C27","Thomas",0.031,2,0.0375,1,"Y3","Y3-V2"
"877","UT-C27","Thomas",0.095,4,0.0875,1,"Y3","Y3-V2"
"878","UT-C27","Thomas",0.046,2,0.0375,1,"Y3","Y3-V2"
"879","UT-C27","Thomas",0.038,2,0.0375,1,"Y3","Y3-V2"
"880","UT-C27","Thomas",0.013,1,0.0125,1,"Y3","Y3-V2"
"881","UT-C27","Thomas",0.039,2,0.0375,3,"Y3","Y3-V2"
"882","UT-C27","Thomas",0.062,3,0.0625,1,"Y3","Y3-V2"
"883","UT-C27","Thomas",0.058,3,0.0625,1,"Y3","Y3-V2"
"884","UT-C27","Thomas",0.064,3,0.0625,1,"Y3","Y3-V2"
"885","UT-C30","Thomas",0.072,3,0.0625,1,"Y3","Y3-V2"
"886","UT-C30","Thomas",0.049,2,0.0375,1,"Y3","Y3-V2"
"887","UT-C30","Thomas",0.064,3,0.0625,2,"Y3","Y3-V2"
"888","UT-C30","Thomas",0.071,3,0.0625,1,"Y3","Y3-V2"
"889","UT-C30","Thomas",0.114,5,0.1125,1,"Y3","Y3-V2"
