"","Year","Species","Mean.B","Mean.R","t","p","CI.lb","CI.ub"
"1","Y1","BRSP",20.8387096774194,42.3103448275862,0.00149648775048143,0.00149648775048143,-34.3535587334593,-8.58971156687437
"2","Y1","GTTO",6.96774193548387,12.4137931034483,0.151686368001816,0.151686368001816,-12.9677345782884,2.07563224235955
"3","Y1","HOLA",19.4838709677419,14.2068965517241,0.417042686434019,0.417042686434019,-7.66398552528824,18.2179343573238
"4","Y1","SABS",0.193548387096774,2.37931034482759,0.181909255771194,0.181909255771194,-5.4561154052177,1.08459148975607
"5","Y1","SATH",1.80645161290323,12.1379310344828,7.609290868437e-05,7.609290868437e-05,-14.9781031810589,-5.68485566210013
"6","Y1","VESP",31.9677419354839,18.551724137931,0.00932771962970384,0.00932771962970384,3.43784564987323,23.3941899452324
"7","Y1","WEME",29.6451612903226,28.3793103448276,0.845904292485942,0.845904292485942,-11.7140320707865,14.2457339617765
"8","Y2","BRSP",33.9032258064516,64.8275862068966,6.75432522397448e-05,6.75432522397448e-05,-45.3323206735591,-16.5164001273307
"9","Y2","GTTO",13.3870967741935,17.2413793103448,0.520607090622408,0.520607090622408,-15.8252880756172,8.11672300331465
"10","Y2","HOLA",22.9032258064516,19.1379310344828,0.599113279643444,0.599113279643444,-10.5278788976987,18.0584684416364
"11","Y2","SABS",0.258064516129032,2,0.25315456600702,0.25315456600702,-4.79878311277821,1.31491214503628
"12","Y2","SATH",3.35483870967742,10.1724137931034,0.00999540931321711,0.00999540931321711,-11.9272908017929,-1.70785936505917
"13","Y2","VESP",40.1612903225806,30.3103448275862,0.115235046466309,0.115235046466309,-2.48228897211037,22.1841799620993
"14","Y2","WEME",54.741935483871,54.5172413793103,0.981484073819077,0.981484073819077,-19.0767929296461,19.5261811387673
